,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2011-06-30,0.386,6.13,0.595,0.0,206.044,0.441,88.123,24.56,6.204,2.171,3.239,0.0,1.068,1.068,1.068,6.928422928422928,7.272
2011-07-01,1.265,4.897,0.693,0.0,206.281,0.624,85.673,25.017,6.209,2.552,5.367,0.0,2.814,2.814,2.814,7.56994356994357,9.023
2011-07-02,-0.632,13.525,0.483,9.468,205.962,0.32,79.544,25.457,6.118,7.634,7.634,0.0,0.0,0.0,0.0,6.928422928422928,6.118
2011-07-03,-1.484,8.266,0.389,15.254,205.758,0.203,73.751,25.878,5.93,8.27,8.27,0.0,0.0,0.0,0.0,4.516305316305317,5.93
2011-07-04,0.552,0.105,0.614,12.494,205.554,0.491,69.534,26.283,5.653,-2.112,0.062,0.0,2.173,2.173,2.173,6.928422928422928,7.826
2011-07-05,1.963,0.275,0.77,2.678,206.716,0.806,72.895,26.672,5.372,-5.361,0.011,0.0,5.372,5.372,5.372,8.852984852984852,10.744
2011-07-06,1.782,4.356,0.75,0.0,207.239,0.741,73.174,27.045,5.221,-4.316,0.562,0.0,4.877,4.877,4.877,6.3125631125631125,10.097999999999999
2011-07-07,1.511,3.751,0.72,0.0,207.175,0.706,70.671,27.403,5.233,-2.618,1.196,0.0,3.814,3.814,3.814,7.56994356994357,9.047
2011-07-08,0.724,3.73,0.633,0.0,207.226,0.587,68.287,27.747,5.289,1.255,2.741,0.0,1.485,1.485,1.485,6.3125631125631125,6.774
2011-07-09,1.571,1.339,0.726,0.0,206.696,0.76,64.163,28.077,5.259,-4.213,0.268,0.0,4.481,4.481,4.481,6.928422928422928,9.74
2011-07-10,1.591,5.307,0.729,0.0,206.911,0.704,63.363,28.394,5.121,-3.196,1.169,0.0,4.366,4.366,4.366,6.3125631125631125,9.487
2011-07-11,2.666,0.729,0.848,0.0,206.098,0.938,59.031,28.698,4.938,-7.298,0.0,0.0,7.298,7.298,7.298,8.852984852984852,12.236
2011-07-12,3.52,0.322,0.942,0.0,205.032,1.122,54.618,28.99,4.757,-9.939,0.0,0.0,9.939,9.939,9.939,11.496049896049895,14.696
2011-07-13,4.95,0.09,1.1,0.0,203.584,1.465,50.266,29.271,4.563,-13.984,0.0,0.0,13.984,13.984,13.984,15.627442827442827,18.547
2011-07-14,4.604,1.087,1.062,0.0,202.461,1.325,46.92,29.54,4.342,-12.079,0.0,0.0,12.079,12.079,12.079,17.038788238788246,16.421
2011-07-15,3.199,5.862,0.906,0.0,202.656,0.92,47.408,29.798,4.128,-8.719,0.0,0.0,8.719,8.719,8.719,15.627442827442827,12.847
2011-07-16,1.861,5.433,0.759,0.0,202.936,0.749,47.545,30.046,3.987,-4.225,0.678,0.0,4.903,4.903,4.903,13.523255123255124,8.89
2011-07-17,2.467,3.663,0.826,0.0,202.778,0.848,46.322,30.285,3.948,-6.481,0.0,0.0,6.481,6.481,6.481,16.32028512028512,10.429
2011-07-18,2.939,4.896,0.878,0.0,202.686,1.016,46.11,30.513,3.964,-8.274,0.0,0.0,8.274,8.274,8.274,17.75729135729136,12.238
2011-07-19,3.847,1.904,0.978,0.0,201.836,1.21,43.615,30.733,3.967,-10.663,0.0,0.0,10.663,10.663,10.663,19.19429759429759,14.63
2011-07-20,4.014,1.414,0.997,0.0,200.9,1.209,40.877,30.943,3.916,-11.232,0.0,0.0,11.232,11.232,11.232,17.75729135729136,15.148
2011-07-21,2.944,3.315,0.878,0.0,200.642,0.909,39.729,31.146,3.809,-7.656,0.0,0.0,7.656,7.656,7.656,27.38010098010097,11.465
2011-07-22,3.076,0.223,0.893,0.0,199.797,0.889,36.295,31.34,3.674,-8.469,0.0,0.0,8.469,8.469,8.469,21.375467775467765,12.142999999999999
2011-07-23,4.373,0.387,1.036,0.0,198.676,1.198,33.174,31.526,3.532,-12.444,0.0,0.0,12.444,12.444,12.444,21.375467775467765,15.976
2011-07-24,4.149,2.763,1.011,0.0,198.05,1.193,32.007,31.705,3.384,-10.972,0.0,0.0,10.972,10.972,10.972,23.60795960795961,14.356
2011-07-25,4.246,0.765,1.022,0.0,196.923,1.286,29.402,31.877,3.244,-23.974,0.0,23.695,0.279,23.974,23.974,21.375467775467765,27.218
2011-07-26,1.851,5.564,0.757,0.0,197.413,0.691,30.509,32.042,3.134,-4.589,1.649,4.589,1.649,6.238,6.238,12.163231363231366,9.372
2011-07-27,0.308,1.123,0.587,0.0,197.27,0.379,28.251,32.2,3.067,0.346,0.953,0.0,0.607,0.607,0.607,9.494505494505496,3.6740000000000004
2011-07-28,1.643,1.112,0.734,0.0,196.948,0.556,26.109,32.352,3.025,-8.656,0.182,8.309,0.529,8.838,8.838,11.496049896049895,11.863
2011-07-29,2.201,3.3,0.796,0.0,196.965,0.683,25.712,32.498,2.969,-12.245,0.0,12.245,0.0,12.245,12.245,15.627442827442827,15.213999999999999
2011-07-30,2.864,4.043,0.869,0.0,196.918,0.905,25.891,32.638,2.899,-15.827,0.0,15.827,0.0,15.827,15.827,16.32028512028512,18.726
2011-07-31,3.235,4.062,0.91,0.0,196.775,1.006,26.073,32.773,2.853,-17.309,0.0,17.309,0.0,17.309,17.309,19.19429759429759,20.162000000000003
2011-08-01,2.426,3.217,0.821,0.0,196.67,0.789,25.614,32.902,2.847,-13.122,0.0,13.122,0.0,13.122,13.122,17.75729135729136,15.969
2011-08-02,1.519,6.239,0.721,0.0,197.345,0.656,27.426,33.026,2.868,-3.708,1.943,3.708,1.943,5.651,5.651,15.627442827442827,8.519
2011-08-03,1.822,1.088,0.754,0.0,196.849,0.726,25.312,33.145,2.898,-9.219,0.181,9.219,0.181,9.4,9.4,13.523255123255124,12.298
2011-08-04,3.003,0.34,0.885,0.0,195.97,0.951,22.755,33.259,2.901,-17.336,0.0,17.336,0.0,17.336,17.336,18.47579447579448,20.237
2011-08-05,3.939,0.503,0.988,0.0,194.879,1.2,20.458,33.368,2.838,-21.352,0.0,21.352,0.0,21.352,21.352,17.75729135729136,24.19
2011-08-06,3.51,0.053,0.941,0.0,193.834,1.057,17.954,33.474,2.71,-19.192,0.0,19.192,0.0,19.192,19.192,19.19429759429759,21.902
2011-08-07,4.332,0.253,1.032,0.0,192.703,1.187,15.735,33.575,2.554,-24.912,0.0,24.912,0.0,24.912,24.912,20.656964656964657,27.465999999999998
2011-08-08,3.869,2.043,0.981,0.0,192.103,1.069,14.94,33.672,2.409,-20.296,0.0,20.296,0.0,20.296,20.296,14.908939708939707,22.705
2011-08-09,1.847,6.323,0.757,0.0,192.853,0.714,17.293,33.765,2.315,-6.974,1.111,6.974,1.111,8.085,8.085,6.3125631125631125,10.4
2011-08-10,1.511,5.003,0.72,0.0,193.34,0.657,18.571,33.854,2.307,-5.644,1.316,5.644,1.316,6.961,6.961,4.516305316305317,9.268
2011-08-11,0.188,8.713,0.574,0.0,194.901,0.414,22.5,33.94,2.394,8.693,8.693,0.0,0.0,0.0,0.0,2.797029997029997,2.394
2011-08-12,0.359,7.38,0.593,0.0,196.056,0.472,25.282,34.023,2.55,4.935,6.003,0.0,1.067,1.067,1.067,2.797029997029997,3.617
2011-08-13,1.056,4.198,0.67,0.0,196.348,0.614,25.585,34.102,2.733,-0.705,2.097,0.0,2.803,2.803,2.803,3.9261063261063254,5.536
2011-08-14,0.311,6.426,0.587,0.0,197.226,0.5,27.53,34.178,2.886,5.975,6.157,0.0,0.182,0.182,0.182,3.361568161568161,3.068
2011-08-15,1.55,0.747,0.724,0.0,196.616,0.768,25.155,34.25,2.971,-4.707,0.105,0.0,4.812,4.812,4.812,5.1065043065043065,7.783
2011-08-16,2.169,2.636,0.793,0.0,196.322,0.857,24.313,34.32,2.979,-5.749,0.0,0.0,5.749,5.749,5.749,8.211464211464211,8.728
2011-08-17,2.107,1.71,0.786,0.0,195.851,0.838,22.828,34.388,2.92,-5.729,0.0,0.0,5.729,5.729,5.729,9.494505494505496,8.649000000000001
2011-08-18,1.818,5.79,0.754,0.0,196.32,0.786,24.441,34.452,2.841,-4.351,1.073,1.638,3.786,5.424,5.424,9.494505494505496,8.265
2011-08-19,1.643,6.238,0.734,0.0,196.937,0.722,26.308,34.514,2.806,-6.326,1.259,6.326,1.259,7.585,7.585,10.161686961686963,10.391
2011-08-20,2.654,1.386,0.846,0.0,196.272,0.96,24.475,34.573,2.84,-14.963,0.0,14.963,0.0,14.963,14.963,10.803207603207602,17.802999999999997
2011-08-21,2.281,0.303,0.805,0.0,195.471,0.866,21.937,34.631,2.883,-12.308,0.0,12.308,0.0,12.308,12.308,10.803207603207602,15.190999999999999
2011-08-22,0.305,7.699,0.587,0.0,196.662,0.489,25.002,34.685,2.872,7.7,7.7,0.0,0.0,0.0,0.0,8.211464211464211,2.872
2011-08-23,0.962,0.468,0.659,0.0,196.184,0.578,22.557,34.738,2.831,-3.195,0.185,0.0,3.38,3.38,3.38,12.163231363231366,6.211
2011-08-24,3.179,0.701,0.904,0.0,195.283,1.052,20.419,34.788,2.793,-13.262,0.0,8.756,4.505,13.262,13.262,14.216097416097414,16.055
2011-08-25,3.573,4.21,0.948,0.0,195.058,1.146,20.987,34.837,2.742,-18.867,0.0,18.867,0.0,18.867,18.867,15.627442827442827,21.609
2011-08-26,3.076,1.914,0.893,0.0,194.394,1.085,19.826,34.883,2.682,-17.686,0.0,17.686,0.0,17.686,17.686,17.75729135729136,20.368
2011-08-27,2.149,7.534,0.79,0.0,195.208,0.861,22.854,34.928,2.646,-8.726,0.747,8.726,0.747,9.473,9.473,16.32028512028512,12.119
2011-08-28,-0.912,13.844,0.452,9.691,194.917,0.291,20.179,34.971,2.656,12.828,12.828,0.0,0.0,0.0,0.0,8.852984852984852,2.656
2011-08-29,-0.731,10.844,0.472,17.282,194.563,0.354,17.652,35.012,2.67,11.024,11.024,0.0,0.0,0.0,0.0,8.852984852984852,2.67
2011-08-30,-1.345,1.933,0.404,18.635,194.258,0.306,15.263,35.052,2.62,1.755,1.755,0.0,0.0,0.0,0.0,8.211464211464211,2.62
2011-08-31,-0.172,2.774,0.534,20.577,193.711,0.546,13.006,35.09,2.492,2.987,2.987,0.0,0.0,0.0,0.0,8.211464211464211,2.492
2011-09-01,0.406,5.695,0.598,18.549,194.346,0.686,15.171,35.126,2.347,4.251,5.013,0.0,0.761,0.761,0.761,6.3125631125631125,3.108
2011-09-02,0.642,0.556,0.624,15.339,194.571,0.685,15.921,35.161,2.27,-1.475,0.166,0.0,1.641,1.641,1.641,3.9261063261063254,3.911
2011-09-03,1.174,4.079,0.683,9.471,196.151,0.756,21.375,35.194,2.311,-1.111,1.918,0.0,3.029,3.029,3.029,3.361568161568161,5.34
2011-09-04,0.737,1.044,0.634,5.784,196.611,0.638,22.563,35.227,2.463,-1.04,0.805,0.0,1.845,1.845,1.845,3.361568161568161,4.308
2011-09-05,0.157,4.802,0.57,5.001,197.272,0.549,24.114,35.258,2.661,4.546,4.546,0.0,0.0,0.0,0.0,3.361568161568161,2.661
2011-09-06,0.106,0.313,0.564,4.472,196.913,0.548,22.037,35.287,2.812,-0.252,0.283,0.0,0.535,0.535,0.535,3.361568161568161,3.347
2011-09-07,0.855,0.125,0.647,0.199,197.194,0.743,23.0,35.316,2.861,-2.196,0.075,0.0,2.271,2.271,2.271,3.361568161568161,5.132
2011-09-08,0.456,0.679,0.603,0.0,196.68,0.704,20.986,35.343,2.828,-0.399,0.562,0.0,0.961,0.961,0.961,2.797029997029997,3.7889999999999997
2011-09-09,0.88,0.898,0.65,0.0,196.074,0.797,19.083,35.369,2.758,-1.999,0.498,0.0,2.497,2.497,2.497,3.361568161568161,5.255
2011-09-10,-0.049,6.444,0.547,4.511,195.452,0.622,16.616,35.395,2.665,6.46,6.46,0.0,0.0,0.0,0.0,2.2581526581526585,2.665
2011-09-11,-0.717,0.353,0.474,4.758,194.947,0.504,14.284,35.419,2.55,0.337,0.337,0.0,0.0,0.0,0.0,2.2581526581526585,2.55
2011-09-12,-0.47,0.41,0.501,5.045,194.409,0.539,12.081,35.442,2.416,0.41,0.41,0.0,0.0,0.0,0.0,2.797029997029997,2.416
2011-09-13,-0.801,1.955,0.464,6.413,193.91,0.498,9.999,35.464,2.277,1.955,1.955,0.0,0.0,0.0,0.0,2.797029997029997,2.277
2011-09-14,-1.185,2.234,0.422,7.977,193.478,0.433,8.032,35.486,2.146,2.234,2.234,0.0,0.0,0.0,0.0,2.797029997029997,2.146
2011-09-15,-1.557,2.395,0.381,9.654,193.073,0.405,6.172,35.506,2.026,2.395,2.395,0.0,0.0,0.0,0.0,2.2581526581526585,2.026
2011-09-16,-1.871,2.313,0.346,11.273,192.72,0.353,4.415,35.526,1.915,2.405,2.405,0.0,0.0,0.0,0.0,2.2581526581526585,1.915
2011-09-17,-1.909,1.119,0.342,12.056,192.365,0.355,2.755,35.545,1.811,1.065,1.065,0.0,0.0,0.0,0.0,1.2573804573804577,1.811
2011-09-18,-2.409,0.592,0.286,12.471,192.095,0.27,1.186,35.563,1.712,0.554,0.554,0.0,0.0,0.0,0.0,0.0,1.712
2011-09-19,-1.803,0.042,0.353,12.5,191.764,0.331,0.0,35.279,1.617,0.042,0.042,0.0,0.0,0.0,0.0,0.0,1.617
2011-09-20,-1.686,1.419,0.366,13.493,191.367,0.397,0.0,33.868,1.53,1.42,1.42,0.0,0.0,0.0,0.0,0.0,1.53
2011-09-21,-2.327,3.005,0.296,15.597,191.05,0.317,0.0,32.514,1.455,3.006,3.006,0.0,0.0,0.0,0.0,0.0,1.455
2011-09-22,-2.362,3.313,0.292,17.916,190.743,0.308,0.0,31.213,1.391,3.313,3.313,0.0,0.0,0.0,0.0,0.0,1.391
2011-09-23,-2.545,0.007,0.271,17.92,190.448,0.295,0.0,29.964,1.337,0.005,0.005,0.0,0.0,0.0,0.0,0.0,1.337
2011-09-24,-1.91,3.059,0.342,20.062,190.021,0.426,0.0,28.766,1.286,3.06,3.06,0.0,0.0,0.0,0.0,0.0,1.286
2011-09-25,-2.326,0.761,0.296,20.595,189.647,0.374,0.0,27.615,1.236,0.76,0.76,0.0,0.0,0.0,0.0,0.0,1.236
2011-09-26,-3.931,0.195,0.118,20.731,189.524,0.123,0.0,26.511,1.186,0.196,0.196,0.0,0.0,0.0,0.0,0.0,1.186
2011-09-27,-4.165,0.573,0.092,21.132,189.441,0.083,0.0,25.45,1.138,0.571,0.571,0.0,0.0,0.0,0.0,0.0,1.138
2011-09-28,-3.906,0.332,0.121,21.365,189.334,0.107,0.0,24.432,1.092,0.332,0.332,0.0,0.0,0.0,0.0,0.0,1.092
2011-09-29,-3.179,2.462,0.201,23.088,189.11,0.224,0.0,23.455,1.049,2.468,2.468,0.0,0.0,0.0,0.0,0.0,1.049
2011-09-30,-3.164,4.422,0.203,26.184,188.884,0.226,0.0,22.517,1.007,4.436,4.436,0.0,0.0,0.0,0.0,0.0,1.007
2011-10-01,-3.24,0.506,0.195,26.538,188.68,0.204,0.0,21.616,0.967,0.487,0.487,0.0,0.0,0.0,0.0,0.0,0.967
2011-10-02,-3.751,0.095,0.138,26.604,188.544,0.136,0.0,20.751,0.928,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.928
2011-10-03,-2.455,0.0,0.281,26.604,188.199,0.344,0.0,19.921,0.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891
2011-10-04,-1.642,0.03,0.371,26.625,187.687,0.512,0.0,19.124,0.855,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.855
2011-10-05,-1.401,0.0,0.398,26.625,187.118,0.569,0.0,18.36,0.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821
2011-10-06,-1.601,0.596,0.376,27.043,186.583,0.535,0.0,17.625,0.788,0.596,0.596,0.0,0.0,0.0,0.0,0.0,0.788
2011-10-07,-2.548,0.432,0.271,27.345,186.201,0.382,0.0,16.92,0.757,0.432,0.432,0.0,0.0,0.0,0.0,0.0,0.757
2011-10-08,-2.678,0.863,0.257,27.949,185.835,0.366,0.0,16.243,0.726,0.863,0.863,0.0,0.0,0.0,0.0,0.0,0.726
2011-10-09,-4.353,14.431,0.072,38.051,185.742,0.094,0.0,15.594,0.697,16.467,16.467,0.0,0.0,0.0,0.0,0.0,0.697
2011-10-10,-10.341,2.56,0.0,39.842,185.742,0.0,0.0,14.97,0.669,0.531,0.531,0.0,0.0,0.0,0.0,0.0,0.669
2011-10-11,-10.027,1.11,0.0,40.619,185.742,0.0,0.0,14.371,0.643,1.102,1.102,0.0,0.0,0.0,0.0,0.0,0.643
2011-10-12,-11.238,0.003,0.0,40.622,185.742,0.0,0.0,13.796,0.617,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.617
2011-10-13,-8.24,0.0,0.0,40.622,185.742,0.0,0.0,13.244,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592
2011-10-14,-7.506,0.0,0.0,40.622,185.742,0.0,0.0,12.715,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569
2011-10-15,-9.146,0.004,0.0,40.625,185.742,0.0,0.0,12.206,0.546,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.546
2011-10-16,-8.128,0.0,0.0,40.625,185.742,0.0,0.0,11.718,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524
2011-10-17,-8.819,0.001,0.0,40.626,185.742,0.0,0.0,11.249,0.503,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.503
2011-10-18,-9.1,0.01,0.0,40.632,185.742,0.0,0.0,10.799,0.483,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.483
2011-10-19,-8.943,0.046,0.0,40.664,185.742,0.0,0.0,10.367,0.464,0.097,0.097,0.0,0.0,0.0,0.0,0.0,0.464
2011-10-20,-7.996,0.319,0.0,40.888,185.742,0.0,0.0,9.952,0.445,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.445
2011-10-21,-8.06,5.526,0.0,44.756,185.742,0.0,0.0,9.554,0.427,5.468,5.468,0.0,0.0,0.0,0.0,0.0,0.427
2011-10-22,-11.695,1.506,0.0,45.811,185.742,0.0,0.0,9.172,0.41,1.443,1.443,0.0,0.0,0.0,0.0,0.0,0.41
2011-10-23,-13.878,0.027,0.0,45.829,185.742,0.0,0.0,8.805,0.394,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.394
2011-10-24,-14.023,0.024,0.0,45.846,185.742,0.0,0.0,8.453,0.378,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.378
2011-10-25,-12.48,0.007,0.0,45.851,185.742,0.0,0.0,8.115,0.363,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.363
2011-10-26,-10.963,0.011,0.0,45.859,185.742,0.0,0.0,7.79,0.348,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.348
2011-10-27,-12.275,0.01,0.0,45.866,185.742,0.0,0.0,7.479,0.334,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.334
2011-10-28,-8.913,0.105,0.0,45.94,185.742,0.0,0.0,7.18,0.321,0.229,0.229,0.0,0.0,0.0,0.0,0.0,0.321
2011-10-29,-9.446,1.474,0.0,46.972,185.742,0.0,0.0,6.892,0.308,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.308
2011-10-30,-11.26,1.951,0.0,48.337,185.742,0.0,0.0,6.617,0.296,1.402,1.402,0.0,0.0,0.0,0.0,0.0,0.296
2011-10-31,-14.367,0.001,0.0,48.338,185.742,0.0,0.0,6.352,0.284,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.284
2011-11-01,-11.766,0.014,0.0,48.348,185.742,0.0,0.0,6.098,0.273,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.273
2011-11-02,-11.532,0.468,0.0,48.676,185.742,0.0,0.0,5.854,0.262,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0.262
2011-11-03,-14.087,0.026,0.0,48.694,185.742,0.0,0.0,5.62,0.251,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.251
2011-11-04,-13.847,0.046,0.0,48.726,185.742,0.0,0.0,5.395,0.241,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.241
2011-11-05,-15.826,0.026,0.0,48.744,185.742,0.0,0.0,5.179,0.232,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.232
2011-11-06,-15.101,0.014,0.0,48.754,185.742,0.0,0.0,4.972,0.222,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.222
2011-11-07,-13.521,0.005,0.0,48.758,185.742,0.0,0.0,4.773,0.213,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.213
2011-11-08,-8.703,0.0,0.0,48.758,185.742,0.0,0.0,4.582,0.205,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.205
2011-11-09,-9.741,0.08,0.0,48.814,185.742,0.0,0.0,4.399,0.197,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.197
2011-11-10,-12.154,0.121,0.0,48.898,185.742,0.0,0.0,4.223,0.189,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.189
2011-11-11,-14.329,0.026,0.0,48.917,185.742,0.0,0.0,4.054,0.181,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.181
2011-11-12,-13.98,0.008,0.0,48.923,185.742,0.0,0.0,3.892,0.174,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.174
2011-11-13,-13.39,0.006,0.0,48.927,185.742,0.0,0.0,3.736,0.167,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.167
2011-11-14,-12.91,0.008,0.0,48.933,185.742,0.0,0.0,3.587,0.16,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.16
2011-11-15,-11.277,3.328,0.0,51.262,185.742,0.0,0.0,3.443,0.154,3.611,3.611,0.0,0.0,0.0,0.0,0.0,0.154
2011-11-16,-14.995,0.444,0.0,51.573,185.742,0.0,0.0,3.306,0.148,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.148
2011-11-17,-16.235,0.032,0.0,51.595,185.742,0.0,0.0,3.173,0.142,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.142
2011-11-18,-14.78,0.013,0.0,51.605,185.742,0.0,0.0,3.046,0.136,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.136
2011-11-19,-14.115,0.023,0.0,51.621,185.742,0.0,0.0,2.925,0.131,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.131
2011-11-20,-13.746,0.101,0.0,51.692,185.742,0.0,0.0,2.808,0.126,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.126
2011-11-21,-14.838,0.016,0.0,51.703,185.742,0.0,0.0,2.695,0.121,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.121
2011-11-22,-9.04,0.0,0.0,51.703,185.742,0.0,0.0,2.588,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116
2011-11-23,-10.111,0.009,0.0,51.709,185.742,0.0,0.0,2.484,0.111,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.111
2011-11-24,-8.462,0.0,0.0,51.709,185.742,0.0,0.0,2.385,0.107,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.107
2011-11-25,-11.27,0.169,0.0,51.827,185.742,0.0,0.0,2.289,0.102,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.102
2011-11-26,-12.11,0.016,0.0,51.839,185.742,0.0,0.0,2.198,0.098,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.098
2011-11-27,-11.439,0.281,0.0,52.035,185.742,0.0,0.0,2.11,0.094,0.336,0.336,0.0,0.0,0.0,0.0,0.0,0.094
2011-11-28,-11.208,0.802,0.0,52.596,185.742,0.0,0.0,2.025,0.091,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.091
2011-11-29,-13.084,0.058,0.0,52.637,185.742,0.0,0.0,1.944,0.087,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.087
2011-11-30,-14.957,0.038,0.0,52.663,185.742,0.0,0.0,1.867,0.083,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.083
2011-12-01,-12.355,0.004,0.0,52.666,185.742,0.0,0.0,1.792,0.08,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.08
2011-12-02,-8.909,0.04,0.0,52.694,185.742,0.0,0.0,1.72,0.077,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.077
2011-12-03,-11.213,0.581,0.0,53.101,185.742,0.0,0.0,1.651,0.074,0.587,0.587,0.0,0.0,0.0,0.0,0.0,0.074
2011-12-04,-15.94,0.028,0.0,53.121,185.742,0.0,0.0,1.585,0.071,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.071
2011-12-05,-17.478,0.06,0.0,53.163,185.742,0.0,0.0,1.522,0.068,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.068
2011-12-06,-18.78,0.051,0.0,53.198,185.742,0.0,0.0,1.461,0.065,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.065
2011-12-07,-16.187,0.0,0.0,53.198,185.742,0.0,0.0,1.403,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063
2011-12-08,-15.378,0.005,0.0,53.202,185.742,0.0,0.0,1.347,0.06,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.06
2011-12-09,-15.877,0.003,0.0,53.204,185.742,0.0,0.0,1.293,0.058,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.058
2011-12-10,-15.861,0.017,0.0,53.216,185.742,0.0,0.0,1.241,0.055,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.055
2011-12-11,-17.503,0.021,0.0,53.231,185.742,0.0,0.0,1.191,0.053,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.053
2011-12-12,-17.905,0.014,0.0,53.241,185.742,0.0,0.0,1.144,0.051,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.051
2011-12-13,-15.815,0.491,0.0,53.584,185.742,0.0,0.0,1.098,0.049,0.545,0.545,0.0,0.0,0.0,0.0,0.0,0.049
2011-12-14,-17.783,0.122,0.0,53.67,185.742,0.0,0.0,1.054,0.047,0.068,0.068,0.0,0.0,0.0,0.0,0.0,0.047
2011-12-15,-18.193,0.014,0.0,53.679,185.742,0.0,0.0,1.012,0.045,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.045
2011-12-16,-20.163,0.06,0.0,53.721,185.742,0.0,0.0,0.971,0.043,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.043
2011-12-17,-20.867,0.029,0.0,53.741,185.742,0.0,0.0,0.933,0.042,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.042
2011-12-18,-18.825,0.005,0.0,53.745,185.742,0.0,0.0,0.895,0.04,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.04
2011-12-19,-17.538,0.066,0.0,53.791,185.742,0.0,0.0,0.859,0.038,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.038
2011-12-20,-17.203,0.328,0.0,54.021,185.742,0.0,0.0,0.825,0.037,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.037
2011-12-21,-18.558,0.0,0.0,54.021,185.742,0.0,0.0,0.792,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035
2011-12-22,-18.34,0.0,0.0,54.021,185.742,0.0,0.0,0.76,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034
2011-12-23,-18.714,0.0,0.0,54.021,185.742,0.0,0.0,0.73,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033
