,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2011-06-28,1.454,0.443,0.643,85.668,175.734,0.643,42.241,22.989,3.222,-3.57,0.149,0.0,3.719,3.719,3.719,8.211464211464211,6.941
2011-06-29,0.714,8.102,0.514,86.22,178.205,0.514,45.175,23.509,3.423,4.071,5.719,0.0,1.648,1.648,1.648,6.928422928422928,5.071
2011-06-30,0.386,6.13,0.441,87.563,179.796,0.441,46.04,24.009,3.543,4.606,5.333,0.0,0.728,0.728,0.728,6.928422928422928,4.271
2011-07-01,1.265,4.897,0.624,84.903,181.617,0.624,48.006,24.488,3.627,-1.081,2.108,0.0,3.189,3.189,3.189,7.56994356994357,6.816
2011-07-02,-0.632,13.525,0.32,91.619,181.298,0.32,43.948,24.949,3.697,13.525,13.525,0.0,0.0,0.0,0.0,6.928422928422928,3.697
2011-07-03,-1.484,8.266,0.203,95.877,181.094,0.203,40.114,25.391,3.705,8.266,8.266,0.0,0.0,0.0,0.0,4.516305316305317,3.705
2011-07-04,0.552,0.105,0.491,94.369,180.716,0.491,36.769,25.815,3.596,-1.11,0.083,0.0,1.193,1.193,1.193,6.928422928422928,4.789
2011-07-05,1.963,0.275,0.806,88.874,181.662,0.806,37.647,26.223,3.412,-5.122,0.022,0.0,5.144,5.144,5.144,8.852984852984852,8.556000000000001
2011-07-06,1.782,4.356,0.741,84.119,183.605,0.741,40.902,26.614,3.277,-3.885,0.75,0.0,4.636,4.636,4.636,6.3125631125631125,7.913
2011-07-07,1.511,3.751,0.706,80.339,185.119,0.706,43.037,26.989,3.293,-2.723,1.154,0.0,3.877,3.877,3.877,7.56994356994357,7.17
2011-07-08,0.724,3.73,0.587,79.479,186.048,0.587,43.34,27.35,3.44,0.942,2.615,0.0,1.674,1.674,1.674,6.3125631125631125,5.114
2011-07-09,1.571,1.339,0.76,75.221,186.865,0.76,43.874,27.696,3.607,-3.674,0.372,0.0,4.046,4.046,4.046,6.928422928422928,7.6530000000000005
2011-07-10,1.591,5.307,0.704,71.297,188.725,0.704,47.217,28.028,3.722,-2.685,1.419,0.0,4.103,4.103,4.103,6.3125631125631125,7.824999999999999
2011-07-11,2.666,0.729,0.938,63.83,189.979,0.938,49.581,28.347,3.812,-7.113,0.0,0.0,7.113,7.113,7.113,8.852984852984852,10.925
2011-07-12,3.52,0.322,1.122,53.975,191.536,1.122,53.453,28.653,3.936,-9.502,0.0,0.0,9.502,9.502,9.502,11.496049896049895,13.438
2011-07-13,4.95,0.09,1.465,40.115,193.658,1.465,60.199,28.947,4.129,-13.508,0.0,0.0,13.508,13.508,13.508,15.627442827442827,17.637
2011-07-14,4.604,1.087,1.325,27.225,195.774,1.325,66.645,29.229,4.411,-12.537,0.0,0.0,12.537,12.537,12.537,17.038788238788246,16.948
2011-07-15,3.199,5.862,0.92,18.268,198.262,0.92,73.192,29.5,4.775,-8.604,0.0,0.0,8.604,8.604,8.604,15.627442827442827,13.379
2011-07-16,1.861,5.433,0.749,13.243,199.821,0.749,76.102,29.76,5.17,-4.138,0.72,0.0,4.858,4.858,4.858,13.523255123255124,10.027999999999999
2011-07-17,2.467,3.663,0.848,6.336,201.233,0.848,79.004,30.009,5.515,-6.554,0.0,0.0,6.554,6.554,6.554,16.32028512028512,12.068999999999999
2011-07-18,2.939,4.896,1.016,0.0,202.531,1.016,82.267,30.249,5.763,-7.877,0.0,0.0,7.877,7.877,7.877,17.75729135729136,13.64
2011-07-19,3.847,1.904,1.21,0.0,201.683,1.21,77.782,30.479,5.912,-10.42,0.0,0.0,10.42,10.42,10.42,19.19429759429759,16.332
2011-07-20,4.014,1.414,1.209,0.0,200.747,1.209,73.164,30.7,5.933,-10.885,0.0,0.0,10.885,10.885,10.885,17.75729135729136,16.817999999999998
2011-07-21,2.944,3.315,0.909,0.0,200.491,0.909,70.238,30.912,5.797,-7.89,0.0,0.0,7.89,7.89,7.89,27.38010098010097,13.687
2011-07-22,3.076,0.223,0.889,0.0,199.646,0.889,65.126,31.115,5.554,-8.26,0.0,0.0,8.26,8.26,8.26,21.375467775467765,13.814
2011-07-23,4.373,0.387,1.198,0.0,198.526,1.198,60.419,31.311,5.281,-11.892,0.0,0.0,11.892,11.892,11.892,21.375467775467765,17.173
2011-07-24,4.149,2.763,1.193,0.0,197.901,1.193,57.752,31.498,5.019,-11.263,0.0,0.0,11.263,11.263,11.263,23.60795960795961,16.282
2011-07-25,4.246,0.765,1.286,0.0,196.775,1.286,53.731,31.678,4.786,-11.536,0.0,0.0,11.536,11.536,11.536,21.375467775467765,16.322
2011-07-26,1.851,5.564,0.691,0.0,197.311,0.691,53.647,31.851,4.598,-6.095,0.764,4.056,2.803,6.859,6.859,12.163231363231366,11.457
2011-07-27,0.308,1.123,0.379,0.0,197.267,0.379,50.464,32.017,4.459,0.511,1.021,0.0,0.51,0.51,0.51,9.494505494505496,4.968999999999999
2011-07-28,1.643,1.112,0.556,0.0,196.966,0.556,47.172,32.176,4.351,-7.445,0.269,6.934,0.78,7.713,7.713,11.496049896049895,12.064
2011-07-29,2.201,3.3,0.683,0.0,196.982,0.683,45.617,32.329,4.232,-11.623,0.0,11.623,0.0,11.623,11.623,15.627442827442827,15.855
2011-07-30,2.864,4.043,0.905,0.0,196.935,0.905,44.701,32.476,4.1,-15.332,0.0,15.332,0.0,15.332,15.332,16.32028512028512,19.432000000000002
2011-07-31,3.235,4.062,1.006,0.0,196.791,1.006,43.849,32.617,3.99,-17.409,0.0,17.409,0.0,17.409,17.409,19.19429759429759,21.399
2011-08-01,2.426,3.217,0.789,0.0,196.686,0.789,42.413,32.753,3.921,-12.879,0.0,12.879,0.0,12.879,12.879,17.75729135729136,16.8
2011-08-02,1.519,6.239,0.656,0.0,197.518,0.656,43.848,32.882,3.883,-4.01,1.895,4.01,1.895,5.904,5.904,15.627442827442827,9.786999999999999
2011-08-03,1.822,1.088,0.726,0.0,197.03,0.726,40.867,33.007,3.864,-9.166,0.165,9.166,0.165,9.331,9.331,13.523255123255124,13.195
2011-08-04,3.003,0.34,0.951,0.0,196.152,0.951,37.455,33.127,3.827,-16.114,0.0,16.114,0.0,16.114,16.114,18.47579447579448,19.941000000000003
2011-08-05,3.939,0.503,1.2,0.0,195.06,1.2,34.35,33.242,3.725,-21.352,0.0,21.352,0.0,21.352,21.352,17.75729135729136,25.077
2011-08-06,3.51,0.053,1.057,0.0,194.015,1.057,31.082,33.352,3.551,-18.951,0.0,18.951,0.0,18.951,18.951,19.19429759429759,22.502000000000002
2011-08-07,4.332,0.253,1.187,0.0,192.884,1.187,28.14,33.458,3.347,-23.554,0.0,23.554,0.0,23.554,23.554,20.656964656964657,26.901
2011-08-08,3.869,2.043,1.069,0.0,192.282,1.069,26.665,33.56,3.157,-20.964,0.0,20.964,0.0,20.964,20.964,14.908939708939707,24.121
2011-08-09,1.847,6.323,0.714,0.0,193.083,0.714,28.549,33.657,3.021,-7.878,0.881,7.878,0.881,8.759,8.759,6.3125631125631125,11.780000000000001
2011-08-10,1.511,5.003,0.657,0.0,193.701,0.657,29.65,33.751,2.979,-4.679,1.539,4.679,1.539,6.217,6.217,4.516305316305317,9.196
2011-08-11,0.188,8.713,0.414,3.34,195.293,0.414,33.123,33.841,3.04,8.267,8.441,0.0,0.175,0.175,0.175,2.797029997029997,3.215
2011-08-12,0.359,7.38,0.472,5.3,196.614,0.472,35.93,33.927,3.179,5.866,6.519,0.0,0.653,0.653,0.653,2.797029997029997,3.832
2011-08-13,1.056,4.198,0.614,3.313,197.571,0.614,38.002,34.01,3.358,-0.36,2.245,0.0,2.605,2.605,2.605,3.9261063261063254,5.963
2011-08-14,0.311,6.426,0.5,5.101,198.563,0.5,39.811,34.09,3.531,5.314,5.832,0.0,0.518,0.518,0.518,3.361568161568161,4.049
2011-08-15,1.55,0.747,0.768,0.844,198.929,0.768,40.341,34.166,3.667,-3.771,0.215,0.0,3.986,3.986,3.986,5.1065043065043065,7.6530000000000005
2011-08-16,2.169,2.636,0.857,0.0,198.8,0.857,39.385,34.24,3.748,-5.72,0.0,0.0,5.72,5.72,5.72,8.211464211464211,9.468
2011-08-17,2.107,1.71,0.838,0.0,198.312,0.838,37.086,34.31,3.76,-5.532,0.016,0.0,5.548,5.548,5.548,9.494505494505496,9.308
2011-08-18,1.818,5.79,0.786,0.0,198.777,0.786,38.163,34.378,3.71,-3.845,0.892,0.0,4.737,4.737,4.737,9.494505494505496,8.447
2011-08-19,1.643,6.238,0.722,0.0,199.445,0.722,39.744,34.442,3.654,-5.262,1.507,5.044,1.725,6.769,6.769,10.161686961686963,10.423
2011-08-20,2.654,1.386,0.96,0.0,198.766,0.96,37.185,34.505,3.643,-14.155,0.0,14.155,0.0,14.155,14.155,10.803207603207602,17.798
2011-08-21,2.281,0.303,0.866,0.0,197.962,0.866,33.95,34.565,3.642,-12.066,0.0,12.066,0.0,12.066,12.066,10.803207603207602,15.708
2011-08-22,0.305,7.699,0.489,2.343,199.205,0.489,36.891,34.622,3.595,6.509,7.01,0.0,0.501,0.501,0.501,8.211464211464211,4.096
2011-08-23,0.962,0.468,0.578,0.0,199.271,0.578,35.827,34.677,3.534,-2.068,0.273,0.0,2.341,2.341,2.341,12.163231363231366,5.875
2011-08-24,3.179,0.701,1.052,0.0,198.361,1.052,32.968,34.73,3.501,-12.655,0.0,8.214,4.441,12.655,12.655,14.216097416097414,16.156
2011-08-25,3.573,4.21,1.146,0.0,198.085,1.146,32.894,34.781,3.469,-19.305,0.0,19.305,0.0,19.305,19.305,15.627442827442827,22.774
2011-08-26,3.076,1.914,1.085,0.0,197.397,1.085,31.1,34.83,3.407,-16.52,0.0,16.52,0.0,16.52,16.52,17.75729135729136,19.927
2011-08-27,2.149,7.534,0.861,0.0,198.121,0.861,33.593,34.876,3.343,-11.326,0.0,11.326,0.0,11.326,11.326,16.32028512028512,14.669
2011-08-28,-0.912,13.844,0.291,6.784,197.829,0.291,30.328,34.921,3.309,13.844,13.844,0.0,0.0,0.0,0.0,8.852984852984852,3.309
2011-08-29,-0.731,10.844,0.354,12.097,197.476,0.354,27.243,34.965,3.282,10.844,10.844,0.0,0.0,0.0,0.0,8.852984852984852,3.282
2011-08-30,-1.345,1.933,0.306,13.045,197.17,0.306,24.327,35.006,3.197,1.933,1.933,0.0,0.0,0.0,0.0,8.211464211464211,3.197
2011-08-31,-0.172,2.774,0.546,14.404,196.624,0.546,21.571,35.046,3.039,2.774,2.774,0.0,0.0,0.0,0.0,8.211464211464211,3.039
2011-09-01,0.406,5.695,0.686,15.493,197.153,0.686,23.2,35.084,2.865,4.116,4.899,0.0,0.783,0.783,0.783,6.3125631125631125,3.648
2011-09-02,0.642,0.556,0.685,13.88,196.913,0.685,22.073,35.121,2.753,-1.032,0.413,0.0,1.445,1.445,1.445,3.9261063261063254,4.198
2011-09-03,1.174,4.079,0.756,11.42,197.773,0.756,25.106,35.156,2.737,-0.991,1.942,0.0,2.933,2.933,2.933,3.361568161568161,5.67
2011-09-04,0.737,1.044,0.638,9.678,197.821,0.638,24.762,35.189,2.795,-0.987,0.725,0.0,1.712,1.712,1.712,3.361568161568161,4.507
2011-09-05,0.157,4.802,0.549,11.408,198.33,0.549,25.772,35.222,2.879,4.642,4.728,0.0,0.086,0.086,0.086,3.361568161568161,2.965
2011-09-06,0.106,0.313,0.548,11.258,197.911,0.548,23.405,35.253,2.935,0.313,0.313,0.0,0.0,0.0,0.0,3.361568161568161,2.935
2011-09-07,0.855,0.125,0.743,8.9,197.742,0.743,22.761,35.283,2.929,-1.961,0.08,0.0,2.04,2.04,2.04,3.361568161568161,4.968999999999999
2011-09-08,0.456,0.679,0.704,7.88,197.468,0.704,21.629,35.312,2.865,-0.357,0.567,0.0,0.924,0.924,0.924,2.797029997029997,3.789
2011-09-09,0.88,0.898,0.797,5.663,197.423,0.797,21.697,35.339,2.786,-1.551,0.56,0.0,2.111,2.111,2.111,3.361568161568161,4.897
2011-09-10,-0.049,6.444,0.622,8.827,196.801,0.622,19.086,35.366,2.722,6.444,6.444,0.0,0.0,0.0,0.0,2.2581526581526585,2.722
2011-09-11,-0.717,0.353,0.504,9.101,196.296,0.504,16.619,35.391,2.659,0.353,0.353,0.0,0.0,0.0,0.0,2.2581526581526585,2.659
2011-09-12,-0.47,0.41,0.539,9.368,195.758,0.539,14.288,35.415,2.562,0.41,0.41,0.0,0.0,0.0,0.0,2.797029997029997,2.562
2011-09-13,-0.801,1.955,0.498,10.438,195.26,0.498,12.084,35.439,2.428,1.955,1.955,0.0,0.0,0.0,0.0,2.797029997029997,2.428
2011-09-14,-1.185,2.234,0.433,11.698,194.827,0.433,10.002,35.461,2.281,2.234,2.234,0.0,0.0,0.0,0.0,2.797029997029997,2.281
2011-09-15,-1.557,2.395,0.405,12.987,194.422,0.405,8.034,35.483,2.144,2.395,2.395,0.0,0.0,0.0,0.0,2.2581526581526585,2.144
2011-09-16,-1.871,2.313,0.353,14.12,194.069,0.353,6.175,35.503,2.023,2.313,2.313,0.0,0.0,0.0,0.0,2.2581526581526585,2.023
2011-09-17,-1.909,1.119,0.355,14.669,193.714,0.355,4.418,35.523,1.914,1.119,1.119,0.0,0.0,0.0,0.0,1.2573804573804577,1.914
2011-09-18,-2.409,0.592,0.27,14.959,193.444,0.27,2.757,35.542,1.811,0.592,0.592,0.0,0.0,0.0,0.0,0.0,1.811
2011-09-19,-1.803,0.042,0.331,14.979,193.113,0.331,1.188,35.561,1.712,0.042,0.042,0.0,0.0,0.0,0.0,0.0,1.712
2011-09-20,-1.686,1.419,0.397,15.675,192.716,0.397,0.0,35.279,1.618,1.419,1.419,0.0,0.0,0.0,0.0,0.0,1.618
2011-09-21,-2.327,3.005,0.317,17.147,192.399,0.317,0.0,33.868,1.53,3.005,3.005,0.0,0.0,0.0,0.0,0.0,1.53
2011-09-22,-2.362,3.313,0.308,18.77,192.092,0.308,0.0,32.513,1.454,3.313,3.313,0.0,0.0,0.0,0.0,0.0,1.454
2011-09-23,-2.545,0.007,0.295,18.773,191.797,0.295,0.0,31.213,1.391,0.007,0.007,0.0,0.0,0.0,0.0,0.0,1.391
2011-09-24,-1.91,3.059,0.426,20.273,191.37,0.426,0.0,29.964,1.337,3.059,3.059,0.0,0.0,0.0,0.0,0.0,1.337
2011-09-25,-2.326,0.761,0.374,20.645,190.996,0.374,0.0,28.765,1.286,0.761,0.761,0.0,0.0,0.0,0.0,0.0,1.286
2011-09-26,-3.931,0.195,0.123,20.741,190.873,0.123,0.0,27.615,1.236,0.195,0.195,0.0,0.0,0.0,0.0,0.0,1.236
2011-09-27,-4.165,0.573,0.083,21.022,190.79,0.083,0.0,26.51,1.186,0.573,0.573,0.0,0.0,0.0,0.0,0.0,1.186
2011-09-28,-3.906,0.332,0.107,21.184,190.683,0.107,0.0,25.45,1.138,0.332,0.332,0.0,0.0,0.0,0.0,0.0,1.138
2011-09-29,-3.179,2.462,0.224,22.391,190.459,0.224,0.0,24.432,1.092,2.462,2.462,0.0,0.0,0.0,0.0,0.0,1.092
2011-09-30,-3.164,4.422,0.226,24.558,190.233,0.226,0.0,23.455,1.049,4.422,4.422,0.0,0.0,0.0,0.0,0.0,1.049
2011-10-01,-3.24,0.506,0.204,24.806,190.029,0.204,0.0,22.516,1.007,0.506,0.506,0.0,0.0,0.0,0.0,0.0,1.007
2011-10-02,-3.751,0.095,0.136,24.852,189.893,0.136,0.0,21.616,0.967,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.967
2011-10-03,-2.455,0.0,0.344,24.852,189.549,0.344,0.0,20.751,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928
2011-10-04,-1.642,0.03,0.512,24.867,189.036,0.512,0.0,19.921,0.891,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.891
2011-10-05,-1.401,0.0,0.569,24.867,188.467,0.569,0.0,19.124,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855
2011-10-06,-1.601,0.596,0.535,25.159,187.932,0.535,0.0,18.359,0.821,0.596,0.596,0.0,0.0,0.0,0.0,0.0,0.821
2011-10-07,-2.548,0.432,0.382,25.371,187.55,0.382,0.0,17.625,0.788,0.432,0.432,0.0,0.0,0.0,0.0,0.0,0.788
2011-10-08,-2.678,0.863,0.366,25.794,187.184,0.366,0.0,16.92,0.757,0.863,0.863,0.0,0.0,0.0,0.0,0.0,0.757
2011-10-09,-4.353,14.431,0.094,32.865,187.091,0.094,0.0,16.243,0.726,14.431,14.431,0.0,0.0,0.0,0.0,0.0,0.726
2011-10-10,-10.341,2.56,0.0,34.119,187.091,0.0,0.0,15.593,0.697,2.56,2.56,0.0,0.0,0.0,0.0,0.0,0.697
2011-10-11,-10.027,1.11,0.0,34.663,187.091,0.0,0.0,14.97,0.669,1.11,1.11,0.0,0.0,0.0,0.0,0.0,0.669
2011-10-12,-11.238,0.003,0.0,34.664,187.091,0.0,0.0,14.371,0.643,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.643
2011-10-13,-8.24,0.0,0.0,34.664,187.091,0.0,0.0,13.796,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617
2011-10-14,-7.506,0.0,0.0,34.664,187.091,0.0,0.0,13.244,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592
2011-10-15,-9.146,0.004,0.0,34.667,187.091,0.0,0.0,12.714,0.569,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.569
2011-10-16,-8.128,0.0,0.0,34.667,187.091,0.0,0.0,12.206,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546
2011-10-17,-8.819,0.001,0.0,34.667,187.091,0.0,0.0,11.718,0.524,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.524
2011-10-18,-9.1,0.01,0.0,34.672,187.091,0.0,0.0,11.249,0.503,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.503
2011-10-19,-8.943,0.046,0.0,34.694,187.091,0.0,0.0,10.799,0.483,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.483
2011-10-20,-7.996,0.319,0.0,34.851,187.091,0.0,0.0,10.367,0.464,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0.464
2011-10-21,-8.06,5.526,0.0,37.559,187.091,0.0,0.0,9.952,0.445,5.526,5.526,0.0,0.0,0.0,0.0,0.0,0.445
2011-10-22,-11.695,1.506,0.0,38.297,187.091,0.0,0.0,9.554,0.427,1.506,1.506,0.0,0.0,0.0,0.0,0.0,0.427
2011-10-23,-13.878,0.027,0.0,38.31,187.091,0.0,0.0,9.172,0.41,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.41
2011-10-24,-14.023,0.024,0.0,38.322,187.091,0.0,0.0,8.805,0.394,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.394
2011-10-25,-12.48,0.007,0.0,38.325,187.091,0.0,0.0,8.453,0.378,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.378
2011-10-26,-10.963,0.011,0.0,38.33,187.091,0.0,0.0,8.115,0.363,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.363
2011-10-27,-12.275,0.01,0.0,38.335,187.091,0.0,0.0,7.79,0.348,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.348
2011-10-28,-8.913,0.105,0.0,38.387,187.091,0.0,0.0,7.479,0.334,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.334
2011-10-29,-9.446,1.474,0.0,39.109,187.091,0.0,0.0,7.179,0.321,1.474,1.474,0.0,0.0,0.0,0.0,0.0,0.321
2011-10-30,-11.26,1.951,0.0,40.065,187.091,0.0,0.0,6.892,0.308,1.951,1.951,0.0,0.0,0.0,0.0,0.0,0.308
2011-10-31,-14.367,0.001,0.0,40.066,187.091,0.0,0.0,6.617,0.296,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.296
2011-11-01,-11.766,0.014,0.0,40.073,187.091,0.0,0.0,6.352,0.284,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.284
2011-11-02,-11.532,0.468,0.0,40.302,187.091,0.0,0.0,6.098,0.273,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0.273
2011-11-03,-14.087,0.026,0.0,40.315,187.091,0.0,0.0,5.854,0.262,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.262
2011-11-04,-13.847,0.046,0.0,40.338,187.091,0.0,0.0,5.62,0.251,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.251
2011-11-05,-15.826,0.026,0.0,40.35,187.091,0.0,0.0,5.395,0.241,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.241
2011-11-06,-15.101,0.014,0.0,40.357,187.091,0.0,0.0,5.179,0.232,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.232
2011-11-07,-13.521,0.005,0.0,40.36,187.091,0.0,0.0,4.972,0.222,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.222
2011-11-08,-8.703,0.0,0.0,40.36,187.091,0.0,0.0,4.773,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213
2011-11-09,-9.741,0.08,0.0,40.399,187.091,0.0,0.0,4.582,0.205,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.205
2011-11-10,-12.154,0.121,0.0,40.458,187.091,0.0,0.0,4.399,0.197,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.197
2011-11-11,-14.329,0.026,0.0,40.471,187.091,0.0,0.0,4.223,0.189,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.189
2011-11-12,-13.98,0.008,0.0,40.475,187.091,0.0,0.0,4.054,0.181,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.181
2011-11-13,-13.39,0.006,0.0,40.478,187.091,0.0,0.0,3.892,0.174,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.174
2011-11-14,-12.91,0.008,0.0,40.482,187.091,0.0,0.0,3.736,0.167,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.167
2011-11-15,-11.277,3.328,0.0,42.113,187.091,0.0,0.0,3.587,0.16,3.328,3.328,0.0,0.0,0.0,0.0,0.0,0.16
2011-11-16,-14.995,0.444,0.0,42.33,187.091,0.0,0.0,3.443,0.154,0.444,0.444,0.0,0.0,0.0,0.0,0.0,0.154
2011-11-17,-16.235,0.032,0.0,42.346,187.091,0.0,0.0,3.306,0.148,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.148
2011-11-18,-14.78,0.013,0.0,42.353,187.091,0.0,0.0,3.173,0.142,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.142
2011-11-19,-14.115,0.023,0.0,42.364,187.091,0.0,0.0,3.046,0.136,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.136
2011-11-20,-13.746,0.101,0.0,42.414,187.091,0.0,0.0,2.925,0.131,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.131
2011-11-21,-14.838,0.016,0.0,42.421,187.091,0.0,0.0,2.808,0.126,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.126
2011-11-22,-9.04,0.0,0.0,42.421,187.091,0.0,0.0,2.695,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121
2011-11-23,-10.111,0.009,0.0,42.425,187.091,0.0,0.0,2.587,0.116,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.116
2011-11-24,-8.462,0.0,0.0,42.425,187.091,0.0,0.0,2.484,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111
2011-11-25,-11.27,0.169,0.0,42.508,187.091,0.0,0.0,2.385,0.107,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.107
2011-11-26,-12.11,0.016,0.0,42.516,187.091,0.0,0.0,2.289,0.102,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.102
2011-11-27,-11.439,0.281,0.0,42.654,187.091,0.0,0.0,2.198,0.098,0.281,0.281,0.0,0.0,0.0,0.0,0.0,0.098
2011-11-28,-11.208,0.802,0.0,43.047,187.091,0.0,0.0,2.11,0.094,0.802,0.802,0.0,0.0,0.0,0.0,0.0,0.094
2011-11-29,-13.084,0.058,0.0,43.075,187.091,0.0,0.0,2.025,0.091,0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.091
2011-11-30,-14.957,0.038,0.0,43.093,187.091,0.0,0.0,1.944,0.087,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.087
2011-12-01,-12.355,0.004,0.0,43.096,187.091,0.0,0.0,1.867,0.083,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.083
2011-12-02,-8.909,0.04,0.0,43.115,187.091,0.0,0.0,1.792,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.08
2011-12-03,-11.213,0.581,0.0,43.4,187.091,0.0,0.0,1.72,0.077,0.581,0.581,0.0,0.0,0.0,0.0,0.0,0.077
2011-12-04,-15.94,0.028,0.0,43.414,187.091,0.0,0.0,1.651,0.074,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.074
2011-12-05,-17.478,0.06,0.0,43.443,187.091,0.0,0.0,1.585,0.071,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.071
2011-12-06,-18.78,0.051,0.0,43.468,187.091,0.0,0.0,1.522,0.068,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.068
2011-12-07,-16.187,0.0,0.0,43.468,187.091,0.0,0.0,1.461,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065
2011-12-08,-15.378,0.005,0.0,43.471,187.091,0.0,0.0,1.403,0.063,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.063
2011-12-09,-15.877,0.003,0.0,43.472,187.091,0.0,0.0,1.347,0.06,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.06
2011-12-10,-15.861,0.017,0.0,43.48,187.091,0.0,0.0,1.293,0.058,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.058
2011-12-11,-17.503,0.021,0.0,43.491,187.091,0.0,0.0,1.241,0.055,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.055
2011-12-12,-17.905,0.014,0.0,43.498,187.091,0.0,0.0,1.191,0.053,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.053
2011-12-13,-15.815,0.491,0.0,43.738,187.091,0.0,0.0,1.144,0.051,0.491,0.491,0.0,0.0,0.0,0.0,0.0,0.051
2011-12-14,-17.783,0.122,0.0,43.798,187.091,0.0,0.0,1.098,0.049,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.049
2011-12-15,-18.193,0.014,0.0,43.805,187.091,0.0,0.0,1.054,0.047,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.047
2011-12-16,-20.163,0.06,0.0,43.834,187.091,0.0,0.0,1.012,0.045,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.045
2011-12-17,-20.867,0.029,0.0,43.848,187.091,0.0,0.0,0.971,0.043,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.043
2011-12-18,-18.825,0.005,0.0,43.851,187.091,0.0,0.0,0.933,0.042,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.042
2011-12-19,-17.538,0.066,0.0,43.883,187.091,0.0,0.0,0.895,0.04,0.066,0.066,0.0,0.0,0.0,0.0,0.0,0.04
2011-12-20,-17.203,0.328,0.0,44.044,187.091,0.0,0.0,0.859,0.038,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0.038
2011-12-21,-18.558,0.0,0.0,44.044,187.091,0.0,0.0,0.825,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037
