,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2004-04-28,-5.796,0.568,0.0,99.096,191.761,0.0,0.0,0.035,0.001,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0.001
2004-04-29,-5.904,3.545,0.0,101.578,191.761,0.0,0.0,0.033,0.002,3.545,3.545,0.0,0.0,0.0,0.0,0.0,0.002
2004-04-30,-6.856,4.486,0.0,104.718,191.761,0.0,0.0,0.032,0.002,4.486,4.486,0.0,0.0,0.0,0.0,0.0,0.002
2004-05-01,-9.192,0.602,0.0,105.139,191.761,0.0,0.0,0.031,0.001,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0.001
2004-05-02,-9.07,0.012,0.0,105.148,191.761,0.0,0.0,0.029,0.001,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.001
2004-05-03,-5.985,0.013,0.0,105.157,191.761,0.0,0.0,0.028,0.001,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.001
2004-05-04,-4.573,0.0,0.041,105.157,191.72,0.041,0.0,0.027,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2004-05-05,-3.682,0.633,0.138,105.6,191.582,0.138,0.0,0.026,0.001,0.633,0.633,0.0,0.0,0.0,0.0,0.0,0.001
2004-05-06,-2.07,0.223,0.409,105.757,191.172,0.409,0.0,0.025,0.001,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0.001
2004-05-07,0.844,0.358,1.148,101.536,190.109,1.148,0.0,0.286,0.002,-1.782,0.229,0.0,2.011,2.011,2.011,0.0,2.013
2004-05-08,-2.166,2.794,0.412,104.033,189.697,0.412,0.0,0.275,0.004,2.794,2.794,0.0,0.0,0.0,0.0,0.0,0.004
2004-05-09,-2.805,0.797,0.271,105.292,189.425,0.271,0.0,0.264,0.009,0.797,0.797,0.0,0.0,0.0,0.0,0.0,0.009
2004-05-10,-3.071,5.924,0.214,110.207,189.211,0.214,0.0,0.253,0.012,5.924,5.924,0.0,0.0,0.0,0.0,0.0,0.012
2004-05-11,-4.565,10.001,0.038,118.348,189.173,0.038,0.0,0.243,0.012,10.001,10.001,0.0,0.0,0.0,0.0,0.0,0.012
2004-05-12,-5.794,2.331,0.0,121.049,189.173,0.0,0.0,0.234,0.011,2.331,2.331,0.0,0.0,0.0,0.0,0.0,0.011
2004-05-13,-6.771,0.24,0.0,121.217,189.173,0.0,0.0,0.224,0.01,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.01
2004-05-14,-6.709,0.109,0.0,121.293,189.173,0.0,0.0,0.215,0.009,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0.009
2004-05-15,-4.362,0.12,0.051,121.377,189.122,0.051,0.0,0.207,0.009,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.009
2004-05-16,-1.337,0.031,0.451,121.399,188.671,0.451,0.0,0.198,0.009,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.009
2004-05-17,0.246,0.013,0.785,120.169,187.89,0.785,0.0,0.2,0.009,-0.323,0.013,0.0,0.336,0.336,0.336,0.0,0.34500000000000003
2004-05-18,1.419,0.0,1.079,113.074,186.81,1.079,0.0,0.192,0.008,-3.62,0.0,0.0,3.62,3.62,3.62,0.0,3.628
2004-05-19,1.859,0.165,1.215,103.781,187.467,1.215,3.811,1.624,0.026,-4.829,0.022,0.0,4.851,4.851,4.851,0.0,4.877
2004-05-20,1.225,2.066,1.043,97.659,188.625,1.043,8.421,2.999,0.118,-2.145,0.931,0.0,3.076,3.076,3.076,0.0,3.194
2004-05-21,0.063,3.13,0.801,97.344,188.677,0.801,9.019,4.319,0.319,3.13,3.13,0.0,0.0,0.0,0.0,0.0,0.319
2004-05-22,-3.862,18.993,0.108,111.604,188.569,0.108,7.105,5.587,0.554,18.993,18.993,0.0,0.0,0.0,0.0,0.0,0.554
2004-05-23,-5.835,0.03,0.0,113.084,188.569,0.0,5.297,6.803,0.698,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.698
2004-05-24,-3.542,0.05,0.144,114.004,188.425,0.144,3.588,7.971,0.702,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.702
2004-05-25,-2.334,5.512,0.302,118.446,188.123,0.302,1.973,9.092,0.62,5.512,5.512,0.0,0.0,0.0,0.0,0.0,0.62
2004-05-26,-3.222,1.078,0.161,120.006,187.962,0.161,0.447,10.169,0.528,1.078,1.078,0.0,0.0,0.0,0.0,0.0,0.528
2004-05-27,-2.635,1.189,0.218,121.497,187.744,0.218,0.0,10.191,0.466,1.189,1.189,0.0,0.0,0.0,0.0,0.0,0.466
2004-05-28,-1.668,1.941,0.346,123.272,187.399,0.346,0.0,9.783,0.433,1.941,1.941,0.0,0.0,0.0,0.0,0.0,0.433
2004-05-29,-1.413,1.021,0.323,124.341,187.076,0.323,0.0,9.392,0.416,1.021,1.021,0.0,0.0,0.0,0.0,0.0,0.416
2004-05-30,0.262,0.114,0.618,123.032,186.486,0.618,0.0,9.098,0.403,-0.274,0.106,0.0,0.38,0.38,0.38,0.0,0.783
2004-05-31,0.115,0.257,0.597,122.456,185.954,0.597,0.0,8.918,0.39,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.39
2004-06-01,-1.29,3.742,0.343,125.398,185.611,0.343,0.0,8.562,0.378,3.742,3.742,0.0,0.0,0.0,0.0,0.0,0.378
2004-06-02,-2.211,0.916,0.225,126.592,185.385,0.225,0.0,8.219,0.366,0.916,0.916,0.0,0.0,0.0,0.0,0.0,0.366
2004-06-03,-1.165,0.001,0.375,126.884,185.01,0.375,0.0,7.89,0.353,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.353
2004-06-04,0.456,0.196,0.668,124.604,184.394,0.668,0.0,7.714,0.34,-0.761,0.163,0.0,0.924,0.924,0.924,0.0,1.264
2004-06-05,0.544,0.908,0.679,121.883,183.952,0.679,0.0,8.048,0.329,-0.453,0.718,0.0,1.171,1.171,1.171,0.0,1.5
2004-06-06,1.507,3.879,0.905,114.347,185.506,0.905,5.054,9.166,0.347,-2.667,1.2,0.0,3.867,3.867,3.867,0.0,4.214
2004-06-07,1.79,0.654,0.979,105.395,187.236,0.979,10.722,10.239,0.461,-4.551,0.11,0.0,4.661,4.661,4.661,0.0,5.122
2004-06-08,1.332,0.665,0.83,98.733,188.412,0.83,14.372,11.27,0.713,-3.114,0.264,0.0,3.378,3.378,3.378,0.0,4.091
2004-06-09,0.408,3.027,0.574,96.695,189.136,0.574,15.916,12.259,1.044,1.812,2.601,0.0,0.789,0.789,0.789,0.0,1.8330000000000002
2004-06-10,0.508,2.958,0.569,94.155,189.967,0.569,17.736,13.209,1.335,1.323,2.393,0.0,1.07,1.07,1.07,0.0,2.4050000000000002
2004-06-11,0.252,5.163,0.525,92.893,191.015,0.525,20.047,14.12,1.531,4.482,4.836,0.0,0.354,0.354,0.354,0.0,1.8849999999999998
2004-06-12,0.193,3.104,0.552,91.929,191.446,0.552,20.533,14.996,1.659,2.814,3.0,0.0,0.187,0.187,0.187,0.0,1.846
2004-06-13,0.79,0.456,0.683,87.981,191.887,0.683,21.459,15.836,1.759,-1.553,0.305,0.0,1.858,1.858,1.858,0.0,3.617
2004-06-14,2.798,0.117,1.184,73.992,194.307,1.184,30.108,16.642,1.878,-7.481,0.0,0.0,7.481,7.481,7.481,0.0,9.359
2004-06-15,1.384,3.949,0.822,67.072,196.06,0.822,35.526,17.417,2.093,-2.057,1.465,0.0,3.522,3.522,3.522,0.0,5.615
2004-06-16,1.681,1.12,0.86,58.669,197.436,0.86,39.834,18.16,2.436,-4.103,0.249,0.0,4.353,4.353,4.353,0.0,6.789
2004-06-17,1.545,0.862,0.824,50.945,198.58,0.824,43.21,18.874,2.823,-3.722,0.251,0.0,3.973,3.973,3.973,0.0,6.795999999999999
2004-06-18,2.831,0.332,1.142,36.79,200.708,1.142,51.353,19.559,3.172,-7.574,0.0,0.0,7.574,7.574,7.574,0.0,10.746
2004-06-19,3.085,2.311,1.173,21.367,203.335,1.173,61.736,20.216,3.518,-8.284,0.0,0.0,8.284,8.284,8.284,0.0,11.802
2004-06-20,2.676,2.306,1.063,7.986,205.451,1.063,70.008,20.848,3.953,-7.141,0.0,0.0,7.141,7.141,7.141,0.0,11.094
2004-06-21,1.404,6.205,0.748,0.964,207.185,0.748,75.558,21.454,4.482,-1.341,2.238,0.0,3.58,3.58,3.58,0.0,8.062000000000001
2004-06-22,1.623,1.059,0.78,0.0,206.768,0.78,71.644,22.036,4.967,-3.925,0.266,0.0,4.191,4.191,4.191,0.0,9.158
2004-06-23,1.711,3.222,0.786,0.0,206.539,0.786,68.805,22.594,5.225,-3.772,0.668,0.0,4.439,4.439,4.439,0.0,9.664
2004-06-24,-2.261,29.272,0.16,20.49,206.379,0.16,63.603,23.13,5.185,29.272,29.272,0.0,0.0,0.0,0.0,0.0,5.185
2004-06-25,-2.119,0.025,0.181,20.508,206.198,0.181,58.687,23.645,4.937,0.025,0.025,0.0,0.0,0.0,0.0,0.0,4.937
2004-06-26,-1.064,5.34,0.298,24.246,205.9,0.298,54.042,24.139,4.619,5.34,5.34,0.0,0.0,0.0,0.0,0.0,4.619
2004-06-27,-0.962,8.821,0.269,30.42,205.63,0.269,49.652,24.614,4.32,8.821,8.821,0.0,0.0,0.0,0.0,0.0,4.32
2004-06-28,-1.924,9.942,0.166,37.379,205.464,0.166,45.504,25.069,4.067,9.942,9.942,0.0,0.0,0.0,0.0,0.0,4.067
2004-06-29,-0.334,0.057,0.399,37.419,205.066,0.399,41.584,25.506,3.845,0.057,0.057,0.0,0.0,0.0,0.0,0.0,3.845
2004-06-30,2.13,0.216,0.901,26.77,205.637,0.901,44.226,25.926,3.66,-5.611,0.0,0.0,5.611,5.611,5.611,0.0,9.271
2004-07-01,2.169,0.496,0.887,15.927,206.954,0.887,50.032,26.329,3.585,-5.719,0.0,0.0,5.719,5.719,5.719,0.0,9.304
2004-07-02,2.257,0.922,0.912,4.644,208.338,0.912,56.294,26.716,3.708,-5.966,0.0,0.0,5.966,5.966,5.966,0.0,9.674
2004-07-03,1.714,5.15,0.765,0.0,209.283,0.765,59.859,27.087,4.017,-3.388,1.06,0.0,4.448,4.448,4.448,0.0,8.465
2004-07-04,3.434,0.862,1.175,0.0,208.248,1.175,55.831,27.444,4.36,-9.262,0.0,0.0,9.262,9.262,9.262,0.0,13.622
2004-07-05,2.64,3.229,0.955,0.0,207.832,0.955,53.885,27.786,4.543,-7.038,0.0,0.0,7.038,7.038,7.038,0.0,11.581
2004-07-06,0.121,11.633,0.432,0.0,209.362,0.432,58.643,28.115,4.525,11.633,11.633,0.0,0.0,0.0,0.0,0.0,4.525
2004-07-07,-0.048,2.104,0.429,1.473,208.933,0.429,54.0,28.43,4.443,2.104,2.104,0.0,0.0,0.0,0.0,0.0,4.443
2004-07-08,1.881,0.225,0.807,0.0,208.405,0.807,50.953,28.733,4.383,-4.885,0.028,0.0,4.913,4.913,4.913,0.0,9.296
2004-07-09,1.877,4.074,0.784,0.0,208.299,0.784,49.942,29.024,4.306,-4.396,0.507,0.0,4.903,4.903,4.903,0.0,9.209
2004-07-10,1.841,2.466,0.765,0.0,207.945,0.765,47.72,29.303,4.194,-4.451,0.351,0.0,4.802,4.802,4.802,0.0,8.995999999999999
2004-07-11,3.188,1.15,1.02,0.0,207.119,1.02,44.582,29.571,4.07,-8.573,0.0,0.0,8.573,8.573,8.573,0.0,12.643
2004-07-12,4.661,1.228,1.384,0.0,205.945,1.384,41.674,29.828,3.94,-12.699,0.0,0.0,12.699,12.699,12.699,0.0,16.639
2004-07-13,4.774,0.846,1.436,0.0,204.658,1.436,38.622,30.075,3.793,-13.014,0.0,0.0,13.014,13.014,13.014,0.0,16.807
2004-07-14,5.395,1.872,1.656,0.0,203.341,1.656,36.529,30.312,3.633,-14.753,0.0,0.0,14.753,14.753,14.753,0.0,18.386
2004-07-15,4.864,1.722,1.584,0.0,202.079,1.584,34.426,30.539,3.48,-13.266,0.0,0.0,13.266,13.266,13.266,0.0,16.746
2004-07-16,4.771,1.079,1.511,0.0,200.775,1.511,31.939,30.758,3.347,-13.006,0.0,0.0,13.006,13.006,13.006,0.0,16.353
2004-07-17,4.476,0.154,1.431,0.0,199.374,1.431,28.881,30.967,3.225,-12.18,0.0,0.0,12.18,12.18,12.18,0.0,15.405
2004-07-18,3.582,1.467,1.126,0.0,198.546,1.126,26.981,31.169,3.097,-9.678,0.0,0.0,9.678,9.678,9.678,0.0,12.775
2004-07-19,1.726,27.21,0.67,0.0,203.475,0.67,44.5,31.362,3.035,0.968,5.447,0.0,4.479,4.479,4.479,0.0,7.514
2004-07-20,0.731,18.785,0.467,0.0,206.505,0.467,55.084,31.547,3.243,11.405,13.1,0.0,1.695,1.695,1.695,0.0,4.938
2004-07-21,0.252,3.592,0.353,0.0,206.777,0.353,53.44,31.725,3.771,3.014,3.366,0.0,0.352,0.352,0.352,0.0,4.123
2004-07-22,1.597,0.581,0.578,0.0,206.299,0.578,49.537,31.896,4.307,-3.966,0.154,0.0,4.119,4.119,4.119,0.0,8.426
2004-07-23,3.146,0.813,0.937,0.0,205.504,0.937,46.03,32.061,4.507,-8.455,0.0,0.0,8.455,8.455,8.455,0.0,12.962
2004-07-24,2.542,5.998,0.86,0.0,205.711,0.86,46.74,32.218,4.362,-6.765,0.0,0.0,6.765,6.765,6.765,0.0,11.126999999999999
2004-07-25,1.177,4.522,0.569,0.0,205.943,0.569,46.268,32.369,4.118,-0.798,2.145,0.0,2.943,2.943,2.943,0.0,7.061
2004-07-26,1.327,4.825,0.599,0.0,206.195,0.599,46.061,32.515,3.98,-1.436,1.927,0.0,3.363,3.363,3.363,0.0,7.343
2004-07-27,1.098,1.082,0.536,0.0,205.849,0.536,42.954,32.654,3.96,-2.165,0.556,0.0,2.721,2.721,2.721,0.0,6.681
2004-07-28,2.702,1.8,0.872,0.0,205.294,0.872,40.574,32.788,3.951,-7.212,0.0,0.0,7.212,7.212,7.212,0.0,11.163
2004-07-29,2.944,5.026,0.954,0.0,205.24,0.954,40.825,32.916,3.881,-7.889,0.0,0.0,7.889,7.889,7.889,0.0,11.77
2004-07-30,1.607,13.528,0.631,0.0,207.03,0.631,47.658,33.04,3.81,-0.634,3.512,0.0,4.146,4.146,4.146,0.0,7.9559999999999995
2004-07-31,0.389,13.051,0.401,0.0,208.872,0.401,53.832,33.158,3.876,10.602,11.337,0.0,0.735,0.735,0.735,0.0,4.611
2004-08-01,2.071,0.367,0.724,0.0,208.209,0.724,49.744,33.272,4.108,-5.436,0.01,0.0,5.446,5.446,5.446,0.0,9.553999999999998
2004-08-02,3.43,0.734,1.043,0.0,207.289,1.043,46.168,33.381,4.323,-9.252,0.0,0.0,9.252,9.252,9.252,0.0,13.575000000000001
2004-08-03,4.237,0.233,1.244,0.0,206.084,1.244,42.394,33.486,4.329,-11.51,0.0,0.0,11.51,11.51,11.51,0.0,15.838999999999999
2004-08-04,2.431,10.008,0.841,0.0,207.002,0.841,46.441,33.586,4.154,-6.455,0.0,0.0,6.455,6.455,6.455,0.0,10.609
2004-08-05,2.578,0.328,0.898,0.0,206.16,0.898,42.726,33.683,3.983,-6.865,0.0,0.0,6.865,6.865,6.865,0.0,10.848
2004-08-06,2.833,1.437,0.918,0.0,205.494,0.918,40.078,33.776,3.901,-7.579,0.0,0.0,7.579,7.579,7.579,0.0,11.48
2004-08-07,1.521,6.498,0.584,0.0,206.066,0.584,41.504,33.864,3.856,-1.939,1.966,0.0,3.905,3.905,3.905,0.0,7.760999999999999
2004-08-08,-0.007,2.081,0.352,1.457,205.714,0.352,37.804,33.95,3.802,2.081,2.081,0.0,0.0,0.0,0.0,0.0,3.802
2004-08-09,-0.18,5.293,0.345,5.162,205.369,0.345,34.307,34.032,3.721,5.293,5.293,0.0,0.0,0.0,0.0,0.0,3.721
2004-08-10,-0.737,11.168,0.26,12.98,205.109,0.26,31.002,34.111,3.584,11.168,11.168,0.0,0.0,0.0,0.0,0.0,3.584
2004-08-11,0.342,2.616,0.463,11.269,205.22,0.463,30.361,34.186,3.403,1.729,2.334,0.0,0.605,0.605,0.605,0.0,4.008
2004-08-12,0.725,5.25,0.566,7.642,206.309,0.566,34.442,34.259,3.26,1.998,3.677,0.0,1.679,1.679,1.679,0.0,4.939
2004-08-13,0.556,4.738,0.54,4.86,207.132,0.54,37.211,34.328,3.249,2.513,3.718,0.0,1.205,1.205,1.205,0.0,4.454000000000001
2004-08-14,2.242,0.0,0.867,0.0,207.182,0.867,37.933,34.395,3.383,-5.925,0.0,0.0,5.925,5.925,5.925,0.0,9.308
2004-08-15,2.939,2.535,1.041,0.0,206.575,1.041,36.415,34.459,3.552,-7.877,0.0,0.0,7.877,7.877,7.877,0.0,11.429
2004-08-16,2.192,7.32,0.894,0.0,206.952,0.894,38.71,34.521,3.648,-5.785,0.0,0.0,5.785,5.785,5.785,0.0,9.433
2004-08-17,1.248,5.529,0.705,0.0,207.2,0.705,39.489,34.58,3.672,-0.713,2.428,0.0,3.141,3.141,3.141,0.0,6.813000000000001
2004-08-18,1.119,4.556,0.663,0.0,207.316,0.663,39.467,34.637,3.686,-0.486,2.294,0.0,2.78,2.78,2.78,0.0,6.465999999999999
2004-08-19,1.549,3.006,0.795,0.0,207.035,0.795,38.235,34.692,3.711,-3.118,0.867,0.0,3.985,3.985,3.985,0.0,7.696
2004-08-20,0.207,7.783,0.524,0.0,207.849,0.524,40.806,34.744,3.728,7.239,7.467,0.0,0.228,0.228,0.228,0.0,3.9560000000000004
2004-08-21,-1.173,17.004,0.285,11.902,207.564,0.285,37.144,34.794,3.734,17.004,17.004,0.0,0.0,0.0,0.0,0.0,3.734
2004-08-22,-0.561,0.198,0.352,12.041,207.212,0.352,33.684,34.842,3.704,0.198,0.198,0.0,0.0,0.0,0.0,0.0,3.704
2004-08-23,-0.904,1.407,0.282,13.026,206.93,0.282,30.414,34.889,3.592,1.407,1.407,0.0,0.0,0.0,0.0,0.0,3.592
2004-08-24,-0.577,0.123,0.338,13.112,206.592,0.338,27.323,34.933,3.404,0.123,0.123,0.0,0.0,0.0,0.0,0.0,3.404
2004-08-25,-0.249,0.124,0.399,13.199,206.193,0.399,24.403,34.976,3.189,0.124,0.124,0.0,0.0,0.0,0.0,0.0,3.189
2004-08-26,0.041,1.854,0.449,12.994,206.069,0.449,23.088,35.017,2.998,1.854,1.854,0.0,0.0,0.0,0.0,0.0,2.998
2004-08-27,0.458,2.403,0.537,10.706,206.205,0.537,23.381,35.056,2.86,1.076,2.005,0.0,0.929,0.929,0.929,0.0,3.7889999999999997
2004-08-28,-0.143,5.528,0.467,14.611,205.738,0.467,20.677,35.094,2.786,5.528,5.528,0.0,0.0,0.0,0.0,0.0,2.786
2004-08-29,0.208,0.885,0.549,13.573,205.472,0.549,19.368,35.13,2.737,0.62,0.849,0.0,0.229,0.229,0.229,0.0,2.966
2004-08-30,1.373,0.041,0.816,6.709,206.008,0.816,22.781,35.165,2.689,-3.475,0.015,0.0,3.491,3.491,3.491,0.0,6.18
2004-08-31,0.596,7.314,0.677,3.73,207.195,0.677,28.358,35.198,2.698,4.28,5.595,0.0,1.316,1.316,1.316,0.0,4.014
2004-09-01,-0.937,5.089,0.391,7.526,206.804,0.391,25.381,35.23,2.814,5.089,5.089,0.0,0.0,0.0,0.0,0.0,2.814
2004-09-02,-0.416,0.398,0.473,7.909,206.332,0.473,22.568,35.261,2.948,0.398,0.398,0.0,0.0,0.0,0.0,0.0,2.948
2004-09-03,-1.608,6.998,0.277,12.842,206.055,0.277,19.909,35.291,2.958,6.998,6.998,0.0,0.0,0.0,0.0,0.0,2.958
2004-09-04,-1.816,0.073,0.276,12.893,205.778,0.276,17.396,35.319,2.821,0.073,0.073,0.0,0.0,0.0,0.0,0.0,2.821
2004-09-05,-0.181,0.638,0.541,13.34,205.238,0.541,15.022,35.346,2.62,0.638,0.638,0.0,0.0,0.0,0.0,0.0,2.62
2004-09-06,-0.08,1.889,0.564,14.662,204.674,0.564,12.778,35.372,2.436,1.889,1.889,0.0,0.0,0.0,0.0,0.0,2.436
2004-09-07,0.437,0.554,0.701,12.48,204.243,0.701,11.809,35.398,2.296,-0.402,0.468,0.0,0.869,0.869,0.869,0.0,3.165
2004-09-08,-0.594,5.024,0.494,16.145,203.749,0.494,9.742,35.422,2.195,5.024,5.024,0.0,0.0,0.0,0.0,0.0,2.195
2004-09-09,-1.375,0.566,0.378,16.886,203.371,0.378,7.789,35.445,2.111,0.566,0.566,0.0,0.0,0.0,0.0,0.0,2.111
2004-09-10,-1.252,3.082,0.422,19.356,202.948,0.422,5.943,35.467,2.019,3.082,3.082,0.0,0.0,0.0,0.0,0.0,2.019
2004-09-11,-1.692,1.542,0.343,20.858,202.606,0.343,4.199,35.488,1.912,1.542,1.542,0.0,0.0,0.0,0.0,0.0,1.912
2004-09-12,-0.43,0.0,0.57,20.878,202.036,0.57,2.55,35.509,1.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801
2004-09-13,1.618,0.0,1.038,12.785,202.305,1.038,6.196,35.528,1.715,-4.179,0.0,0.0,4.179,4.179,4.179,0.0,5.894
2004-09-14,-0.007,8.444,0.688,18.698,201.616,0.688,4.438,35.547,1.696,8.444,8.444,0.0,0.0,0.0,0.0,0.0,1.696
2004-09-15,-1.583,0.17,0.391,19.213,201.226,0.391,2.776,35.565,1.724,0.17,0.17,0.0,0.0,0.0,0.0,0.0,1.724
2004-09-16,-1.926,0.126,0.333,19.783,200.893,0.333,1.206,35.583,1.724,0.126,0.126,0.0,0.0,0.0,0.0,0.0,1.724
2004-09-17,-1.417,8.101,0.418,25.808,200.475,0.418,0.0,35.317,1.657,8.101,8.101,0.0,0.0,0.0,0.0,0.0,1.657
2004-09-18,-2.449,5.529,0.239,29.724,200.237,0.239,0.0,33.905,1.554,5.529,5.529,0.0,0.0,0.0,0.0,0.0,1.554
2004-09-19,-3.868,2.875,0.086,31.736,200.15,0.086,0.0,32.548,1.456,2.875,2.875,0.0,0.0,0.0,0.0,0.0,1.456
2004-09-20,-2.608,0.004,0.245,31.739,199.905,0.245,0.0,31.246,1.384,0.004,0.004,0.0,0.0,0.0,0.0,0.0,1.384
2004-09-21,-1.903,0.063,0.363,31.784,199.542,0.363,0.0,29.997,1.332,0.063,0.063,0.0,0.0,0.0,0.0,0.0,1.332
2004-09-22,-3.243,9.624,0.185,38.52,199.356,0.185,0.0,28.797,1.287,9.624,9.624,0.0,0.0,0.0,0.0,0.0,1.287
2004-09-23,-3.922,0.654,0.111,38.978,199.245,0.111,0.0,27.645,1.239,0.654,0.654,0.0,0.0,0.0,0.0,0.0,1.239
2004-09-24,-5.681,0.0,0.0,38.978,199.245,0.0,0.0,26.539,1.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189
2004-09-25,-4.27,0.0,0.07,38.978,199.175,0.07,0.0,25.477,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14
2004-09-26,-4.036,0.0,0.094,38.978,199.082,0.094,0.0,24.458,1.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093
2004-09-27,-4.2,0.001,0.082,38.979,198.999,0.082,0.0,23.48,1.049,0.001,0.001,0.0,0.0,0.0,0.0,0.0,1.049
2004-09-28,-5.485,0.402,0.0,39.26,198.999,0.0,0.0,22.541,1.008,0.402,0.402,0.0,0.0,0.0,0.0,0.0,1.008
2004-09-29,-7.164,0.134,0.0,39.354,198.999,0.0,0.0,21.639,0.968,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.968
2004-09-30,-6.437,0.0,0.0,39.354,198.999,0.0,0.0,20.774,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929
2004-10-01,-4.74,0.0,0.025,39.354,198.974,0.025,0.0,19.943,0.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892
2004-10-02,-2.803,0.0,0.291,39.354,198.683,0.291,0.0,19.145,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856
2004-10-03,-3.465,4.543,0.188,42.534,198.495,0.188,0.0,18.379,0.822,4.543,4.543,0.0,0.0,0.0,0.0,0.0,0.822
2004-10-04,-4.718,0.154,0.029,42.642,198.467,0.029,0.0,17.644,0.789,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0.789
2004-10-05,-3.621,0.0,0.17,42.642,198.297,0.17,0.0,16.938,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757
2004-10-06,-2.869,0.0,0.304,42.642,197.992,0.304,0.0,16.261,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
2004-10-07,-3.62,2.22,0.181,44.196,197.811,0.181,0.0,15.61,0.698,2.22,2.22,0.0,0.0,0.0,0.0,0.0,0.698
2004-10-08,-6.594,6.347,0.0,48.638,197.811,0.0,0.0,14.986,0.67,6.347,6.347,0.0,0.0,0.0,0.0,0.0,0.67
2004-10-09,-8.996,0.005,0.0,48.642,197.811,0.0,0.0,14.386,0.643,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.643
2004-10-10,-6.866,0.0,0.0,48.642,197.811,0.0,0.0,13.811,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618
2004-10-11,-6.212,0.0,0.0,48.642,197.811,0.0,0.0,13.259,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593
2004-10-12,-5.528,0.0,0.0,48.642,197.811,0.0,0.0,12.728,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569
2004-10-13,-5.299,0.325,0.0,48.869,197.811,0.0,0.0,12.219,0.546,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.546
2004-10-14,-5.474,0.214,0.0,49.019,197.811,0.0,0.0,11.73,0.525,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.525
2004-10-15,-5.355,0.12,0.0,49.103,197.811,0.0,0.0,11.261,0.504,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.504
2004-10-16,-7.027,5.824,0.0,53.18,197.811,0.0,0.0,10.811,0.483,5.824,5.824,0.0,0.0,0.0,0.0,0.0,0.483
2004-10-17,-8.91,0.433,0.0,53.483,197.811,0.0,0.0,10.378,0.464,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0.464
2004-10-18,-9.155,3.125,0.0,55.67,197.811,0.0,0.0,9.963,0.446,3.125,3.125,0.0,0.0,0.0,0.0,0.0,0.446
2004-10-19,-14.791,0.036,0.0,55.695,197.811,0.0,0.0,9.565,0.428,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.428
2004-10-20,-14.489,0.007,0.0,55.7,197.811,0.0,0.0,9.182,0.411,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.411
2004-10-21,-10.176,0.008,0.0,55.706,197.811,0.0,0.0,8.815,0.394,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.394
2004-10-22,-10.727,0.008,0.0,55.711,197.811,0.0,0.0,8.462,0.378,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.378
2004-10-23,-11.259,0.006,0.0,55.715,197.811,0.0,0.0,8.124,0.363,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.363
2004-10-24,-8.591,0.0,0.0,55.715,197.811,0.0,0.0,7.799,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349
2004-10-25,-8.431,0.0,0.0,55.715,197.811,0.0,0.0,7.487,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335
