,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total,Q_COSIPY
2018-06-10,274.3728776677082,4.412174224853516,0.6879764113009718,140.15320539250757,182.94623145026102,0.7473078268279977,8.693726629310813,9.205235427946171,0.37914178252500397,-1.8632929281908128,1.6648514893662736,0.0,3.5281444175570864,3.5281444175570864,3.5281444175570864,7.56994356994357,3.9072862000820905,5.626891495534761
2018-06-11,274.9964245572389,5.5084228515625,0.7569132559963619,130.92108260631284,186.3002608434967,0.8472265985398182,17.6301359834469,10.277026010828324,0.5790705949431098,-3.4003233062121287,1.084211492204333,0.0,4.484534798416462,4.484534798416462,4.484534798416462,6.928422928422928,5.0636053933595715,6.567452809614743
2018-06-12,273.7300861926438,9.917259216308594,0.6169119623685303,128.02065164309374,189.07926965565025,0.5608279502649766,24.47364070954966,11.305944970395192,0.9769811334754149,5.510906482254044,7.252745662994725,0.0,1.7418391807406806,1.7418391807406806,1.7418391807406806,8.211464211464211,2.7188203142160954,7.815686862916012
2018-06-13,273.93550101309273,12.867927551269531,0.6396218015372855,124.09314657762997,192.65146439359972,0.6162719387010197,33.99482251258901,12.293707171579385,1.5039135473197838,8.440577339577322,9.632379899224253,0.0,1.1918025596469306,1.1918025596469306,1.1918025596469306,8.211464211464211,2.6957161069667146,0.5873046243909088
2018-06-14,274.2750026244777,0.6003379821777344,0.6771557388414927,118.46813345524146,193.5341789880029,0.6743789896613599,35.650674371336436,13.24195888471621,2.045464735623157,-3.3885395817713437,0.21381392188605647,0.0,3.6023535036574,3.6023535036574,3.6023535036574,9.494505494505496,5.647818239280557,8.215643654562612
2018-06-15,274.2538343149282,1.5516281127929688,0.6748154553882728,112.94896188060028,194.56338925568974,0.6924815922698186,37.84885589168277,14.152280529327562,2.4824890193637525,-1.7160709385057389,0.843068657274004,0.0,2.559139595779743,2.559139595779743,2.559139595779743,12.163231363231366,5.0416286151434955,8.638322941777739
2018-06-16,274.4641299228402,7.298946380615234,0.6980648948549042,106.37831226639923,197.01130199447957,0.77332265659197,45.033295972647814,15.02618930815446,2.769735275730402,-1.456156337128951,2.4162202581625105,0.0,3.8723765952914615,3.8723765952914615,3.8723765952914615,13.523255123255124,6.642111871021863,12.4519863374668
2018-06-17,274.8133765013852,7.562160491943359,0.7366761966668268,98.06142975947301,199.6871043204439,0.86611724057353,53.58349173461019,15.865141735828281,3.011474395464013,-2.977684825696307,1.5595222953112475,0.0,4.537207121007555,4.537207121007555,4.537207121007555,11.496049896049895,7.548681516471568,12.810862118568167
2018-06-18,273.7402054070648,19.572734832763672,0.6180307021532906,95.1104027241488,203.66046789941078,0.6189690319045313,66.44297239211434,16.67053606639515,3.3735418175924874,15.054314094430895,15.851330582300482,0.0,0.7970164878695868,0.7970164878695868,0.7970164878695868,10.161686961686963,4.170558305462074,0.08757606649243098
2018-06-19,273.802465097649,4.306316375732422,0.6249138839839564,91.84807723590359,204.4797293668753,0.6441176776641635,67.4488719384995,17.443714623739346,3.899477117442446,1.1760486373871653,2.907213786552378,0.0,1.7311651491652127,1.7311651491652127,1.7311651491652127,10.161686961686963,5.6306422666076585,8.168954963066726
2018-06-20,275.5364406782018,0.759124755859375,0.8166152737417215,79.9158738448944,206.0263260765925,0.9815169090830788,73.0535149313569,18.185966038789772,4.446091496991911,-7.029248136632554,0.0,0.0,7.029248136632554,7.029248136632554,7.029248136632554,14.216097416097414,11.475339633624465,10.792525192799387
2018-06-21,273.75052838233347,16.586780548095703,0.6191719689206141,76.91323193322694,208.95401492594254,0.5708015315569298,83.10775208530396,18.89852739723818,4.8809500041120035,11.554140500918734,12.671498989113788,0.0,1.1173584881950545,1.1173584881950545,1.1173584881950545,14.216097416097414,5.998308492307058,1.431432955733924
2018-06-22,272.775975165132,9.218215942382812,0.511429271603701,83.4594893016119,208.56413200524847,0.389882920694075,77.11932572061224,19.582586301348652,5.209763865267306,8.713722229003906,8.713722229003906,0.0,0.0,0.0,0.0,9.494505494505496,5.209763865267306,2.827398703615052
2018-06-23,273.9448006498919,0.5230903625488281,0.6406499321053467,79.48548605215241,208.65294286961512,0.598421568169551,74.72914023910369,20.239282849294707,5.404056253922887,-2.382554581054508,0.27463443285679884,0.0,2.6571890139113066,2.6571890139113066,2.6571890139113066,10.161686961686963,8.061245267834193,4.4599376804789195
2018-06-24,275.00663796932633,2.5773048400878906,0.7580424098975379,70.20229620552062,209.9208737789918,0.8471883286253673,79.28817876549785,20.869711535322917,5.421389076037814,-5.160909319095007,0.1395444653241123,0.0,5.300453784419119,5.300453784419119,5.300453784419119,10.803207603207602,10.721842860456933,6.8005939961278745
2018-06-25,274.0038673021772,10.236740112304688,0.6471801044205893,65.93295969463459,211.7038691948077,0.6110125987538975,85.35918606882095,21.474923073910002,5.397977874269923,5.691214496626587,7.290599148558674,0.0,1.5993846519320867,1.5993846519320867,1.5993846519320867,10.803207603207602,6.99736252620201,10.225206828787568
2018-06-26,274.517578928242,2.8138160705566406,0.7039740026483569,59.09506505342439,212.56194519907382,0.7251626624254524,87.5178179612263,22.055926150953603,5.516681790117166,-3.368476320644552,0.7462841043995664,0.0,4.1147604250441185,4.1147604250441185,4.1147604250441185,16.32028512028512,9.631442215161284,10.030010609406418
2018-06-27,276.33168717910627,0.8001327514648438,0.9045345392337895,43.18662915789294,214.15413001555171,1.1481927760688029,95.99012571194143,22.61368910491546,5.7996180268821504,-9.021268807205523,0.0,0.0,9.021268807205523,9.021268807205523,9.021268807205523,22.863795663795663,14.820886834087673,13.720044494765052
2018-06-28,277.15261265171415,0.00286102294921875,0.9952927689063842,23.17356589932207,216.03355275129934,1.2774844073310103,107.11617447154677,23.14914154071884,6.19579417192318,-11.079918506098807,0.0,0.0,11.079918506098807,11.079918506098807,11.079918506098807,19.91280071280072,17.275712678021986,14.423153798350546
2018-06-29,276.89643724693883,1.3818740844726562,0.9669710430020718,4.441379664627803,217.79442306734867,1.2264486853407521,117.5223234339845,23.663175879090087,6.719205949546703,-10.236335335525837,0.0,0.0,10.236335335525837,10.236335335525837,10.236335335525837,19.91280071280072,16.95554128507254,19.73110714646195
2018-06-30,275.4289723164041,2.2220611572265625,0.8047340024350955,0.0,217.8861804089658,0.8238573602709647,115.37741411291728,24.156648843926483,7.3388356912088515,-5.3614346853592245,0.06521335361707944,0.0,5.426648038976304,5.426648038976304,5.426648038976304,12.163231363231366,12.765483730185156,16.200642301548456
2018-07-01,274.05170891790266,9.793281555175781,0.6524692816879568,0.0,218.59232102333,0.5518580939042869,115.55459870254735,24.630382890169425,7.843170743420106,3.9559931085289968,6.063558505903739,0.0,2.107565397374742,2.107565397374742,2.107565397374742,11.496049896049895,9.950736140794849,22.008791804525057
2018-07-02,274.2528495287709,9.312629699707031,0.6747065813781172,0.0,219.13978279403386,0.6224905654441288,115.36222245893465,25.085167574562647,8.043272150880174,1.4534836845099997,4.408983041845679,0.0,2.9554993573356794,2.9554993573356794,2.9554993573356794,10.803207603207602,10.998771508215853,18.924065450004715
2018-07-03,273.49642466957897,7.718086242675781,0.5910792809820007,0.0,219.62108914089706,0.4714209245902262,113.96044590666598,25.521760871580142,7.9907773316563535,5.9079679651736985,6.676526302815474,0.0,0.7685583376417753,0.7685583376417753,0.7685583376417753,8.852984852984852,8.759335669298128,22.19378445345219
2018-07-04,273.903625245687,8.41379165649414,0.6360977444630076,0.0,220.11589275527666,0.5276036924991838,113.25997959218584,25.940890436716938,7.846415322923469,4.309144338143735,6.195300128584884,0.0,1.8861557904411483,1.8861557904411483,1.8861557904411483,7.56994356994357,9.732571113364617,21.545066003701717
2018-07-05,273.0584978578453,10.74361801147461,0.5426638480525638,7.520532608032226,219.7146914013535,0.40120135392316025,105.61318071461562,26.34325481924826,7.691423765929981,9.77182388305664,9.77182388305664,0.0,0.0,0.0,0.0,8.852984852984852,7.691423765929981,17.88328326887418
2018-07-06,274.4257401080935,0.8959770202636719,0.6938206708173703,1.1418320675645068,219.9493660571363,0.6327564691331796,104.33390052677248,26.729524626478327,7.513872199680806,-3.4451583756493718,0.29694020450537095,0.0,3.742098580154743,3.742098580154743,3.742098580154743,10.803207603207602,11.255970779835549,20.24823420554471
2018-07-07,276.2049138181381,0.682830810546875,0.8905189846005956,0.0,219.10222539277294,1.0801948802350376,98.79000931400137,27.100343641419194,7.300861243182413,-8.722901497635211,0.0,0.0,8.722901497635211,8.722901497635211,8.722901497635211,11.496049896049895,16.023762740817624,16.88169812662535
2018-07-08,275.8827855241571,6.871700286865234,0.8549057716297602,0.0,218.9002161423274,1.0512902369734833,97.63024504055005,27.456329895762426,7.081413984355976,-7.215587960037555,0.0,0.0,7.215587960037555,7.215587960037555,7.215587960037555,12.830412830412829,14.297001944393532,16.851776030351388
2018-07-09,274.8664925703445,5.678653717041016,0.7425484963417279,0.0,218.81382370289566,0.7928120522419015,95.54184279181794,27.79807669993193,6.895242745439045,-3.1152491530279685,1.2011678678819295,0.0,4.316417020909898,4.316417020909898,4.316417020909898,9.494505494505496,11.211659766348944,16.197686940358835
2018-07-10,275.1354018946169,3.838062286376953,0.7722780333432834,0.0,218.50061877526477,0.7919828760397906,92.04406513764779,28.126153631934653,6.758329571860627,-5.652201933019273,0.0,0.0,5.652201933019273,5.652201933019273,5.652201933019273,10.161686961686963,12.4105315048799,15.14522621594595
2018-07-11,275.88199494978636,2.685070037841797,0.8548183688962516,0.0,217.8844448726402,0.9544860815729419,87.78182773173145,28.441107486657266,6.636006121498051,-7.353720182530991,0.0,0.0,7.353720182530991,7.353720182530991,7.353720182530991,10.803207603207602,13.989726304029041,17.34897861459556
2018-07-12,275.6121016503918,3.986835479736328,0.8249800475493342,0.0,217.5444107802746,0.8521918308983397,84.8198976719236,28.743463187190976,6.479460006711294,-6.880153491450368,0.0,0.0,6.880153491450368,6.880153491450368,6.880153491450368,11.496049896049895,13.359613498161663,15.537645107687435
2018-07-13,273.8739566132148,9.24825668334961,0.6328176993799465,0.0,218.3034842448793,0.44155701504881556,86.34231006246063,29.03372465970334,6.303712523918339,7.273172694080934,8.017449212061145,0.0,0.7442765179802109,0.7442765179802109,0.7442765179802109,13.523255123255124,7.04798904189855,16.285963993918372
2018-07-14,273.917096415641,2.3970603942871094,0.6375870630155933,0.0,218.1789052911463,0.42849280394700034,82.15400649317439,29.312375673315206,6.1710750134343515,-1.506330022857437,1.227047650721838,0.0,2.733377673579275,2.733377673579275,2.733377673579275,10.161686961686963,8.904452687013627,18.47190826310722
2018-07-15,274.80369954298544,1.1038780212402344,0.7356063509350463,0.0,217.743341106074,0.576070613315914,77.12842229143159,29.5798806463826,6.0754266766445335,-3.9226277258805764,0.27620048887697807,0.0,4.198828214757555,4.198828214757555,4.198828214757555,7.56994356994357,10.274254891402087,14.804358534234263
2018-07-16,275.08956282434025,0.9770393371582031,0.7672102494737797,0.0,217.1031638346025,0.7662413699701413,72.27303066593613,29.836685420527296,5.932397952104347,-4.976297584468192,0.09265290405248944,0.0,5.068950488520681,5.068950488520681,5.068950488520681,8.852984852984852,11.001348440625028,15.294168554049321
2018-07-17,274.91276661560136,0.06818771362304688,0.7476643693014967,0.0,216.42335238270323,0.6887840920734558,66.9364722237188,30.083218003706204,5.695946791281043,-5.105989928108259,0.008312733263984658,0.0,5.1143026613722435,5.1143026613722435,5.1143026613722435,8.852984852984852,10.810249452653286,14.908037189552521
2018-07-18,274.2669725152993,5.733489990234375,0.6762679621584375,0.0,216.59521976225852,0.5981781125222922,66.52792130217243,30.319889283557956,5.412310155217861,0.6133720160604765,3.1364164376866266,0.0,2.52304442162615,2.52304442162615,2.52304442162615,9.494505494505496,7.935354576844011,18.545851944925072
2018-07-19,274.2572595188561,1.4085769653320312,0.6751941322050278,0.0,216.2256289002192,0.5578036779387895,62.60462975176674,30.547093712215638,5.169447151004359,-2.148806551194574,0.6934298666879803,0.0,2.8422364178825545,2.8422364178825545,2.8422364178825545,6.928422928422928,8.011683568886914,12.297212348434682
2018-07-20,275.41836911424093,0.3132820129394531,0.8035617549055694,0.0,215.50319684908854,0.7647556629862522,57.99993080444379,30.765209963727017,4.994781132774464,-6.692563973221149,0.0,0.0,6.692563973221149,6.692563973221149,6.692563973221149,10.803207603207602,11.687345105995613,15.040443518551095
2018-07-21,276.19118216321317,2.3050308227539062,0.8890008678737482,0.0,214.88830023563932,0.9329613916465169,55.270117522305384,30.974601565177935,4.835519941210391,-8.225886116775836,0.0,0.0,8.225886116775836,8.225886116775836,8.225886116775836,9.494505494505496,13.061406057986227,16.30280500829374
2018-07-22,276.362779427916,0.8492469787597656,0.9079719736327323,0.0,214.0847996347364,0.9227746206789134,51.502585504818235,31.175617502570816,4.651922376241163,-8.943321317784898,0.0,0.0,8.943321317784898,8.943321317784898,8.943321317784898,12.163231363231366,13.59524369402606,14.012503180255328
2018-07-23,277.62530944302495,1.346588134765625,1.0475522314066732,0.0,213.05096769241968,1.227283872995127,48.34215701491568,31.368592802467983,4.4519514777319085,-12.714565621170367,0.0,0.0,12.714565621170367,12.714565621170367,12.714565621170367,18.47579447579448,17.166517098902276,17.314045018661815
2018-07-24,277.53610201097706,4.419803619384766,1.037689815296494,0.0,212.44295392301777,1.261243636305167,47.82525057519037,31.55384909036927,4.263796841565857,-11.479219144933335,0.0,0.0,11.479219144933335,11.479219144933335,11.479219144933335,18.47579447579448,15.743015986499191,16.92439544046153
2018-07-25,275.41138464649305,3.090381622314453,0.8027895801477444,0.0,212.13609765560432,0.771118687352342,46.2590444397998,31.7316951267545,4.122332384889674,-5.757731718175523,0.0,0.0,5.757731718175523,5.757731718175523,5.757731718175523,14.908939708939707,9.880064103065198,13.388666181733832
2018-07-26,274.19119527983344,0.47588348388671875,0.6678903347490733,0.0,211.67976068416274,0.5284121944863361,42.67889580210643,31.90242732168432,4.029724950426434,-2.456554876624887,0.2468870873189186,0.0,2.7034419639438054,2.7034419639438054,2.7034419639438054,9.494505494505496,6.73316691437024,14.101247152919555
2018-07-27,273.2308558777693,8.16488265991211,0.5617190598594058,0.0,212.58752312875993,0.3437585854570746,45.44718327320626,32.06633022881695,3.9574619593198164,8.280263155561647,8.440967794472954,0.0,0.16070463891130657,0.16070463891130657,0.16070463891130657,5.1065043065043065,4.118166598231123,12.137972877103662
2018-07-28,274.98170971543715,1.3980865478515625,0.7552864420693937,0.0,212.2033610084232,0.5933856428786792,42.65356375209749,32.22367701966427,3.90493923577026,-4.918529970214853,0.09148191967301628,0.0,5.010011889887869,5.010011889887869,5.010011889887869,6.3125631125631125,8.914951125658128,18.810941351430138
2018-07-29,275.06199544358117,5.07354736328125,0.7641625103575158,0.0,212.3476068181937,0.6228063426159348,42.95975572002773,32.3747299388777,3.8774698307987494,-4.962305388209245,0.3118264764506529,0.0,5.274131864659898,5.274131864659898,5.274131864659898,6.3125631125631125,9.151601695458648,15.302184148871694
2018-07-30,275.73525029130036,4.539966583251953,0.83859486766198,0.0,212.19353476047368,0.8378344850194718,42.823582082801316,32.51974074132259,3.859213707268692,-7.262090136958181,0.0,0.0,7.262090136958181,7.262090136958181,7.262090136958181,8.852984852984852,11.121303844226873,13.761121502306944
2018-07-31,276.25513596091406,6.574153900146484,0.8960713433966153,0.0,212.2152539425964,0.9724629014979961,44.32385843486408,32.65895111166969,3.852260037465529,-8.41508136824068,0.0,0.0,8.41508136824068,8.41508136824068,8.41508136824068,7.56994356994357,12.267341405706208,17.115409953637357
2018-08-01,276.2676738883192,7.128238677978516,0.8974574863937879,0.0,212.33647803207595,0.9561306636563813,46.186631529922806,32.7925930672029,3.8795649621871333,-8.50309406355318,0.0,0.0,8.50309406355318,8.50309406355318,8.50309406355318,11.496049896049895,12.382659025740313,24.574302222447294
2018-08-02,275.5987533269001,3.3960342407226562,0.8235043104092075,0.0,211.98397269189968,0.8641317810933896,44.954632166593285,32.920889344514784,3.943367993276505,-6.063963916255056,0.0,0.0,6.063963916255056,6.063963916255056,6.063963916255056,11.496049896049895,10.007331909531562,18.87859208001225
2018-08-03,274.93874753034703,12.283802032470703,0.7505367150944725,0.0,213.13319267626414,0.7187054296903337,50.90763080183367,33.044053770734195,4.025863026744177,-3.2754977343506444,1.6918037876986296,0.0,4.967301522049274,4.967301522049274,4.967301522049274,14.908939708939707,8.993164548793452,18.14767853584984
2018-08-04,276.3065208819158,3.5161972045898438,0.9017522542924212,0.0,212.66208645485108,0.9896300808285596,49.52301241892258,33.16229161990483,4.128346290184571,-8.973000679764118,0.0,0.0,8.973000679764118,8.973000679764118,8.973000679764118,17.038788238788246,13.10134696994869,9.59277081908755
2018-08-05,275.88662755261925,4.541873931884766,0.8553305308962359,0.0,212.4560107135379,0.8844121261199114,49.03278971787059,33.27579995510863,4.233126044119178,-6.853026924881306,0.0,0.0,6.853026924881306,6.853026924881306,6.853026924881306,15.627442827442827,11.086152969000484,15.614230443349763
2018-08-06,276.03623957550093,0.6022453308105469,0.8718710364446159,0.0,211.64882028287855,0.8976331996504382,45.402139704307096,33.384767956904284,4.273549758205929,-8.451386605057086,0.0,0.0,8.451386605057086,8.451386605057086,8.451386605057086,15.627442827442827,12.724936363263016,18.984105982714354
2018-08-07,277.0309788802088,6.550312042236328,0.9818454266827875,0.0,211.59042490147448,1.0632441587442027,46.72798480589712,33.489377238628116,4.218610665680352,-10.544130542231619,0.0,0.0,10.544130542231619,10.544130542231619,10.544130542231619,14.216097416097414,14.76274120791197,18.619099449294048
2018-08-08,276.4484751747959,8.56924057006836,0.917446151906895,0.0,211.9853940130415,0.9215944452864397,49.594225419060834,33.58980214908299,4.1385145089914674,-8.673885689529742,0.0,0.0,8.673885689529742,8.673885689529742,8.673885689529742,11.496049896049895,12.81240019852121,19.162065688268456
2018-08-09,276.10863715734683,3.665447235107422,0.8798750228966842,0.0,211.56612688893216,0.9766292537437375,48.386183445684516,33.686210063119674,4.128394352452525,-8.238561084223806,0.0,0.0,8.238561084223806,8.238561084223806,8.238561084223806,14.908939708939707,12.366955436676331,19.993265715099795
