,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2011-06-23,0.538,1.414,0.548,58.316,193.522,0.548,61.427,20.776,4.44,-0.031,1.123,0.0,1.154,1.154,1.154,5.696703296703298,5.594
2011-06-24,1.376,1.183,0.737,51.436,194.762,0.737,63.033,21.385,4.484,-3.057,0.444,0.0,3.5,3.5,3.5,7.56994356994357,7.984
2011-06-25,3.608,0.099,1.292,33.398,197.876,1.292,72.829,21.969,4.546,-9.749,0.0,0.0,9.749,9.749,9.749,10.161686961686963,14.295000000000002
2011-06-26,3.678,1.216,1.321,15.009,201.027,1.321,83.446,22.53,4.763,-9.945,0.0,0.0,9.945,9.945,9.945,11.496049896049895,14.708
2011-06-27,0.889,7.156,0.603,10.562,202.784,0.603,86.594,23.069,5.199,2.287,4.425,0.0,2.137,2.137,2.137,5.696703296703298,7.336
2011-06-28,1.454,0.443,0.643,3.291,203.735,0.643,86.884,23.586,5.702,-3.57,0.149,0.0,3.719,3.719,3.719,8.211464211464211,9.421
2011-06-29,0.714,8.102,0.514,0.0,205.391,0.514,89.716,24.083,6.057,4.071,5.719,0.0,1.648,1.648,1.648,6.928422928422928,7.705
2011-06-30,0.386,6.13,0.441,0.0,206.044,0.441,88.123,24.56,6.204,4.606,5.333,0.0,0.728,0.728,0.728,6.928422928422928,6.9319999999999995
2011-07-01,1.265,4.897,0.624,0.0,206.281,0.624,85.673,25.017,6.209,-1.081,2.108,0.0,3.189,3.189,3.189,7.56994356994357,9.398
2011-07-02,-0.632,13.525,0.32,9.468,205.962,0.32,79.544,25.457,6.118,13.525,13.525,0.0,0.0,0.0,0.0,6.928422928422928,6.118
2011-07-03,-1.484,8.266,0.203,15.254,205.758,0.203,73.751,25.878,5.93,8.266,8.266,0.0,0.0,0.0,0.0,4.516305316305317,5.93
2011-07-04,0.552,0.105,0.491,12.494,205.554,0.491,69.534,26.283,5.653,-1.11,0.083,0.0,1.193,1.193,1.193,6.928422928422928,6.846
2011-07-05,1.963,0.275,0.806,2.678,206.716,0.806,72.895,26.672,5.372,-5.122,0.022,0.0,5.144,5.144,5.144,8.852984852984852,10.516
2011-07-06,1.782,4.356,0.741,0.0,207.239,0.741,73.174,27.045,5.221,-3.885,0.75,0.0,4.636,4.636,4.636,6.3125631125631125,9.857
2011-07-07,1.511,3.751,0.706,0.0,207.175,0.706,70.671,27.403,5.233,-2.723,1.154,0.0,3.877,3.877,3.877,7.56994356994357,9.11
2011-07-08,0.724,3.73,0.587,0.0,207.226,0.587,68.287,27.747,5.289,0.942,2.615,0.0,1.674,1.674,1.674,6.3125631125631125,6.962999999999999
2011-07-09,1.571,1.339,0.76,0.0,206.696,0.76,64.163,28.077,5.259,-3.674,0.372,0.0,4.046,4.046,4.046,6.928422928422928,9.305
2011-07-10,1.591,5.307,0.704,0.0,206.911,0.704,63.363,28.394,5.121,-2.685,1.419,0.0,4.103,4.103,4.103,6.3125631125631125,9.224
2011-07-11,2.666,0.729,0.938,0.0,206.098,0.938,59.031,28.698,4.938,-7.113,0.0,0.0,7.113,7.113,7.113,8.852984852984852,12.051
2011-07-12,3.52,0.322,1.122,0.0,205.032,1.122,54.618,28.99,4.757,-9.502,0.0,0.0,9.502,9.502,9.502,11.496049896049895,14.259
2011-07-13,4.95,0.09,1.465,0.0,203.584,1.465,50.266,29.271,4.563,-13.508,0.0,0.0,13.508,13.508,13.508,15.627442827442827,18.070999999999998
2011-07-14,4.604,1.087,1.325,0.0,202.461,1.325,46.92,29.54,4.342,-12.537,0.0,0.0,12.537,12.537,12.537,17.038788238788246,16.879
2011-07-15,3.199,5.862,0.92,0.0,202.656,0.92,47.408,29.798,4.128,-8.604,0.0,0.0,8.604,8.604,8.604,15.627442827442827,12.732
2011-07-16,1.861,5.433,0.749,0.0,202.936,0.749,47.545,30.046,3.987,-4.138,0.72,0.0,4.858,4.858,4.858,13.523255123255124,8.844999999999999
2011-07-17,2.467,3.663,0.848,0.0,202.778,0.848,46.322,30.285,3.948,-6.554,0.0,0.0,6.554,6.554,6.554,16.32028512028512,10.502
2011-07-18,2.939,4.896,1.016,0.0,202.686,1.016,46.11,30.513,3.964,-7.877,0.0,0.0,7.877,7.877,7.877,17.75729135729136,11.841
2011-07-19,3.847,1.904,1.21,0.0,201.836,1.21,43.615,30.733,3.967,-10.42,0.0,0.0,10.42,10.42,10.42,19.19429759429759,14.387
2011-07-20,4.014,1.414,1.209,0.0,200.9,1.209,40.877,30.943,3.916,-10.885,0.0,0.0,10.885,10.885,10.885,17.75729135729136,14.801
2011-07-21,2.944,3.315,0.909,0.0,200.642,0.909,39.729,31.146,3.809,-7.89,0.0,0.0,7.89,7.89,7.89,27.38010098010097,11.699
2011-07-22,3.076,0.223,0.889,0.0,199.797,0.889,36.295,31.34,3.674,-8.26,0.0,0.0,8.26,8.26,8.26,21.375467775467765,11.934
2011-07-23,4.373,0.387,1.198,0.0,198.676,1.198,33.174,31.526,3.532,-11.892,0.0,0.0,11.892,11.892,11.892,21.375467775467765,15.424
2011-07-24,4.149,2.763,1.193,0.0,198.05,1.193,32.007,31.705,3.384,-11.263,0.0,0.0,11.263,11.263,11.263,23.60795960795961,14.647
2011-07-25,4.246,0.765,1.286,0.0,196.923,1.286,29.402,31.877,3.244,-11.536,0.0,0.0,11.536,11.536,11.536,21.375467775467765,14.78
2011-07-26,1.851,5.564,0.691,0.0,197.413,0.691,30.509,32.042,3.134,-6.095,0.764,4.056,2.803,6.859,6.859,12.163231363231366,9.993
2011-07-27,0.308,1.123,0.379,0.0,197.27,0.379,28.251,32.2,3.067,0.511,1.021,0.0,0.51,0.51,0.51,9.494505494505496,3.577
2011-07-28,1.643,1.112,0.556,0.0,196.948,0.556,26.109,32.352,3.025,-7.445,0.269,6.934,0.78,7.713,7.713,11.496049896049895,10.738
2011-07-29,2.201,3.3,0.683,0.0,196.965,0.683,25.712,32.498,2.969,-11.623,0.0,11.623,0.0,11.623,11.623,15.627442827442827,14.591999999999999
2011-07-30,2.864,4.043,0.905,0.0,196.918,0.905,25.891,32.638,2.899,-15.332,0.0,15.332,0.0,15.332,15.332,16.32028512028512,18.231
2011-07-31,3.235,4.062,1.006,0.0,196.775,1.006,26.073,32.773,2.853,-17.409,0.0,17.409,0.0,17.409,17.409,19.19429759429759,20.262
2011-08-01,2.426,3.217,0.789,0.0,196.67,0.789,25.614,32.902,2.847,-12.879,0.0,12.879,0.0,12.879,12.879,17.75729135729136,15.725999999999999
2011-08-02,1.519,6.239,0.656,0.0,197.345,0.656,27.426,33.026,2.868,-4.01,1.895,4.01,1.895,5.904,5.904,15.627442827442827,8.772
2011-08-03,1.822,1.088,0.726,0.0,196.849,0.726,25.312,33.145,2.898,-9.166,0.165,9.166,0.165,9.331,9.331,13.523255123255124,12.229
2011-08-04,3.003,0.34,0.951,0.0,195.97,0.951,22.755,33.259,2.901,-16.114,0.0,16.114,0.0,16.114,16.114,18.47579447579448,19.015
2011-08-05,3.939,0.503,1.2,0.0,194.879,1.2,20.458,33.368,2.838,-21.352,0.0,21.352,0.0,21.352,21.352,17.75729135729136,24.19
2011-08-06,3.51,0.053,1.057,0.0,193.834,1.057,17.954,33.474,2.71,-18.951,0.0,18.951,0.0,18.951,18.951,19.19429759429759,21.661
2011-08-07,4.332,0.253,1.187,0.0,192.703,1.187,15.735,33.575,2.554,-23.554,0.0,23.554,0.0,23.554,23.554,20.656964656964657,26.107999999999997
2011-08-08,3.869,2.043,1.069,0.0,192.103,1.069,14.94,33.672,2.409,-20.964,0.0,20.964,0.0,20.964,20.964,14.908939708939707,23.372999999999998
2011-08-09,1.847,6.323,0.714,0.0,192.853,0.714,17.293,33.765,2.315,-7.878,0.881,7.878,0.881,8.759,8.759,6.3125631125631125,11.074
2011-08-10,1.511,5.003,0.657,0.0,193.34,0.657,18.571,33.854,2.307,-4.679,1.539,4.679,1.539,6.217,6.217,4.516305316305317,8.524
2011-08-11,0.188,8.713,0.414,0.0,194.901,0.414,22.5,33.94,2.394,8.267,8.441,0.0,0.175,0.175,0.175,2.797029997029997,2.569
2011-08-12,0.359,7.38,0.472,0.0,196.056,0.472,25.282,34.023,2.55,5.866,6.519,0.0,0.653,0.653,0.653,2.797029997029997,3.203
2011-08-13,1.056,4.198,0.614,0.0,196.348,0.614,25.585,34.102,2.733,-0.36,2.245,0.0,2.605,2.605,2.605,3.9261063261063254,5.338
2011-08-14,0.311,6.426,0.5,0.0,197.226,0.5,27.53,34.178,2.886,5.314,5.832,0.0,0.518,0.518,0.518,3.361568161568161,3.404
2011-08-15,1.55,0.747,0.768,0.0,196.616,0.768,25.155,34.25,2.971,-3.771,0.215,0.0,3.986,3.986,3.986,5.1065043065043065,6.957000000000001
2011-08-16,2.169,2.636,0.857,0.0,196.322,0.857,24.313,34.32,2.979,-5.72,0.0,0.0,5.72,5.72,5.72,8.211464211464211,8.699
2011-08-17,2.107,1.71,0.838,0.0,195.851,0.838,22.828,34.388,2.92,-5.532,0.016,0.0,5.548,5.548,5.548,9.494505494505496,8.468
2011-08-18,1.818,5.79,0.786,0.0,196.32,0.786,24.441,34.452,2.841,-3.845,0.892,0.0,4.737,4.737,4.737,9.494505494505496,7.578
2011-08-19,1.643,6.238,0.722,0.0,196.937,0.722,26.308,34.514,2.806,-5.262,1.507,5.044,1.725,6.769,6.769,10.161686961686963,9.575
2011-08-20,2.654,1.386,0.96,0.0,196.272,0.96,24.475,34.573,2.84,-14.155,0.0,14.155,0.0,14.155,14.155,10.803207603207602,16.994999999999997
2011-08-21,2.281,0.303,0.866,0.0,195.471,0.866,21.937,34.631,2.883,-12.066,0.0,12.066,0.0,12.066,12.066,10.803207603207602,14.949000000000002
2011-08-22,0.305,7.699,0.489,0.0,196.662,0.489,25.002,34.685,2.872,6.509,7.01,0.0,0.501,0.501,0.501,8.211464211464211,3.3729999999999998
2011-08-23,0.962,0.468,0.578,0.0,196.184,0.578,22.557,34.738,2.831,-2.068,0.273,0.0,2.341,2.341,2.341,12.163231363231366,5.172000000000001
2011-08-24,3.179,0.701,1.052,0.0,195.283,1.052,20.419,34.788,2.793,-12.655,0.0,8.214,4.441,12.655,12.655,14.216097416097414,15.448
2011-08-25,3.573,4.21,1.146,0.0,195.058,1.146,20.987,34.837,2.742,-19.305,0.0,19.305,0.0,19.305,19.305,15.627442827442827,22.047
2011-08-26,3.076,1.914,1.085,0.0,194.394,1.085,19.826,34.883,2.682,-16.52,0.0,16.52,0.0,16.52,16.52,17.75729135729136,19.201999999999998
2011-08-27,2.149,7.534,0.861,0.0,195.208,0.861,22.854,34.928,2.646,-11.326,0.0,11.326,0.0,11.326,11.326,16.32028512028512,13.972000000000001
2011-08-28,-0.912,13.844,0.291,9.691,194.917,0.291,20.179,34.971,2.656,13.844,13.844,0.0,0.0,0.0,0.0,8.852984852984852,2.656
2011-08-29,-0.731,10.844,0.354,17.282,194.563,0.354,17.652,35.012,2.67,10.844,10.844,0.0,0.0,0.0,0.0,8.852984852984852,2.67
2011-08-30,-1.345,1.933,0.306,18.635,194.258,0.306,15.263,35.052,2.62,1.933,1.933,0.0,0.0,0.0,0.0,8.211464211464211,2.62
2011-08-31,-0.172,2.774,0.546,20.577,193.711,0.546,13.006,35.09,2.492,2.774,2.774,0.0,0.0,0.0,0.0,8.211464211464211,2.492
2011-09-01,0.406,5.695,0.686,18.549,194.346,0.686,15.171,35.126,2.347,4.116,4.899,0.0,0.783,0.783,0.783,6.3125631125631125,3.13
2011-09-02,0.642,0.556,0.685,15.339,194.571,0.685,15.921,35.161,2.27,-1.032,0.413,0.0,1.445,1.445,1.445,3.9261063261063254,3.715
2011-09-03,1.174,4.079,0.756,9.471,196.151,0.756,21.375,35.194,2.311,-0.991,1.942,0.0,2.933,2.933,2.933,3.361568161568161,5.244
2011-09-04,0.737,1.044,0.638,5.784,196.611,0.638,22.563,35.227,2.463,-0.987,0.725,0.0,1.712,1.712,1.712,3.361568161568161,4.175
2011-09-05,0.157,4.802,0.549,5.001,197.272,0.549,24.114,35.258,2.661,4.642,4.728,0.0,0.086,0.086,0.086,3.361568161568161,2.747
2011-09-06,0.106,0.313,0.548,4.472,196.913,0.548,22.037,35.287,2.812,0.313,0.313,0.0,0.0,0.0,0.0,3.361568161568161,2.812
2011-09-07,0.855,0.125,0.743,0.199,197.194,0.743,23.0,35.316,2.861,-1.961,0.08,0.0,2.04,2.04,2.04,3.361568161568161,4.901
2011-09-08,0.456,0.679,0.704,0.0,196.68,0.704,20.986,35.343,2.828,-0.357,0.567,0.0,0.924,0.924,0.924,2.797029997029997,3.752
2011-09-09,0.88,0.898,0.797,0.0,196.074,0.797,19.083,35.369,2.758,-1.551,0.56,0.0,2.111,2.111,2.111,3.361568161568161,4.869
2011-09-10,-0.049,6.444,0.622,4.511,195.452,0.622,16.616,35.395,2.665,6.444,6.444,0.0,0.0,0.0,0.0,2.2581526581526585,2.665
2011-09-11,-0.717,0.353,0.504,4.758,194.947,0.504,14.284,35.419,2.55,0.353,0.353,0.0,0.0,0.0,0.0,2.2581526581526585,2.55
2011-09-12,-0.47,0.41,0.539,5.045,194.409,0.539,12.081,35.442,2.416,0.41,0.41,0.0,0.0,0.0,0.0,2.797029997029997,2.416
2011-09-13,-0.801,1.955,0.498,6.413,193.91,0.498,9.999,35.464,2.277,1.955,1.955,0.0,0.0,0.0,0.0,2.797029997029997,2.277
2011-09-14,-1.185,2.234,0.433,7.977,193.478,0.433,8.032,35.486,2.146,2.234,2.234,0.0,0.0,0.0,0.0,2.797029997029997,2.146
2011-09-15,-1.557,2.395,0.405,9.654,193.073,0.405,6.172,35.506,2.026,2.395,2.395,0.0,0.0,0.0,0.0,2.2581526581526585,2.026
2011-09-16,-1.871,2.313,0.353,11.273,192.72,0.353,4.415,35.526,1.915,2.313,2.313,0.0,0.0,0.0,0.0,2.2581526581526585,1.915
2011-09-17,-1.909,1.119,0.355,12.056,192.365,0.355,2.755,35.545,1.811,1.119,1.119,0.0,0.0,0.0,0.0,1.2573804573804577,1.811
2011-09-18,-2.409,0.592,0.27,12.471,192.095,0.27,1.186,35.563,1.712,0.592,0.592,0.0,0.0,0.0,0.0,0.0,1.712
2011-09-19,-1.803,0.042,0.331,12.5,191.764,0.331,0.0,35.279,1.617,0.042,0.042,0.0,0.0,0.0,0.0,0.0,1.617
2011-09-20,-1.686,1.419,0.397,13.493,191.367,0.397,0.0,33.868,1.53,1.419,1.419,0.0,0.0,0.0,0.0,0.0,1.53
2011-09-21,-2.327,3.005,0.317,15.597,191.05,0.317,0.0,32.514,1.455,3.005,3.005,0.0,0.0,0.0,0.0,0.0,1.455
2011-09-22,-2.362,3.313,0.308,17.916,190.743,0.308,0.0,31.213,1.391,3.313,3.313,0.0,0.0,0.0,0.0,0.0,1.391
2011-09-23,-2.545,0.007,0.295,17.92,190.448,0.295,0.0,29.964,1.337,0.007,0.007,0.0,0.0,0.0,0.0,0.0,1.337
2011-09-24,-1.91,3.059,0.426,20.062,190.021,0.426,0.0,28.766,1.286,3.059,3.059,0.0,0.0,0.0,0.0,0.0,1.286
2011-09-25,-2.326,0.761,0.374,20.595,189.647,0.374,0.0,27.615,1.236,0.761,0.761,0.0,0.0,0.0,0.0,0.0,1.236
2011-09-26,-3.931,0.195,0.123,20.731,189.524,0.123,0.0,26.511,1.186,0.195,0.195,0.0,0.0,0.0,0.0,0.0,1.186
2011-09-27,-4.165,0.573,0.083,21.132,189.441,0.083,0.0,25.45,1.138,0.573,0.573,0.0,0.0,0.0,0.0,0.0,1.138
2011-09-28,-3.906,0.332,0.107,21.365,189.334,0.107,0.0,24.432,1.092,0.332,0.332,0.0,0.0,0.0,0.0,0.0,1.092
2011-09-29,-3.179,2.462,0.224,23.088,189.11,0.224,0.0,23.455,1.049,2.462,2.462,0.0,0.0,0.0,0.0,0.0,1.049
2011-09-30,-3.164,4.422,0.226,26.184,188.884,0.226,0.0,22.517,1.007,4.422,4.422,0.0,0.0,0.0,0.0,0.0,1.007
2011-10-01,-3.24,0.506,0.204,26.538,188.68,0.204,0.0,21.616,0.967,0.506,0.506,0.0,0.0,0.0,0.0,0.0,0.967
2011-10-02,-3.751,0.095,0.136,26.604,188.544,0.136,0.0,20.751,0.928,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.928
2011-10-03,-2.455,0.0,0.344,26.604,188.199,0.344,0.0,19.921,0.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891
2011-10-04,-1.642,0.03,0.512,26.625,187.687,0.512,0.0,19.124,0.855,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.855
2011-10-05,-1.401,0.0,0.569,26.625,187.118,0.569,0.0,18.36,0.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821
2011-10-06,-1.601,0.596,0.535,27.043,186.583,0.535,0.0,17.625,0.788,0.596,0.596,0.0,0.0,0.0,0.0,0.0,0.788
2011-10-07,-2.548,0.432,0.382,27.345,186.201,0.382,0.0,16.92,0.757,0.432,0.432,0.0,0.0,0.0,0.0,0.0,0.757
2011-10-08,-2.678,0.863,0.366,27.949,185.835,0.366,0.0,16.243,0.726,0.863,0.863,0.0,0.0,0.0,0.0,0.0,0.726
2011-10-09,-4.353,14.431,0.094,38.051,185.742,0.094,0.0,15.594,0.697,14.431,14.431,0.0,0.0,0.0,0.0,0.0,0.697
2011-10-10,-10.341,2.56,0.0,39.842,185.742,0.0,0.0,14.97,0.669,2.56,2.56,0.0,0.0,0.0,0.0,0.0,0.669
2011-10-11,-10.027,1.11,0.0,40.619,185.742,0.0,0.0,14.371,0.643,1.11,1.11,0.0,0.0,0.0,0.0,0.0,0.643
2011-10-12,-11.238,0.003,0.0,40.622,185.742,0.0,0.0,13.796,0.617,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.617
2011-10-13,-8.24,0.0,0.0,40.622,185.742,0.0,0.0,13.244,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592
2011-10-14,-7.506,0.0,0.0,40.622,185.742,0.0,0.0,12.715,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569
2011-10-15,-9.146,0.004,0.0,40.625,185.742,0.0,0.0,12.206,0.546,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.546
2011-10-16,-8.128,0.0,0.0,40.625,185.742,0.0,0.0,11.718,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524
2011-10-17,-8.819,0.001,0.0,40.626,185.742,0.0,0.0,11.249,0.503,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.503
2011-10-18,-9.1,0.01,0.0,40.632,185.742,0.0,0.0,10.799,0.483,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.483
2011-10-19,-8.943,0.046,0.0,40.664,185.742,0.0,0.0,10.367,0.464,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.464
2011-10-20,-7.996,0.319,0.0,40.888,185.742,0.0,0.0,9.952,0.445,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0.445
2011-10-21,-8.06,5.526,0.0,44.756,185.742,0.0,0.0,9.554,0.427,5.526,5.526,0.0,0.0,0.0,0.0,0.0,0.427
2011-10-22,-11.695,1.506,0.0,45.811,185.742,0.0,0.0,9.172,0.41,1.506,1.506,0.0,0.0,0.0,0.0,0.0,0.41
2011-10-23,-13.878,0.027,0.0,45.829,185.742,0.0,0.0,8.805,0.394,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.394
2011-10-24,-14.023,0.024,0.0,45.846,185.742,0.0,0.0,8.453,0.378,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.378
2011-10-25,-12.48,0.007,0.0,45.851,185.742,0.0,0.0,8.115,0.363,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.363
2011-10-26,-10.963,0.011,0.0,45.859,185.742,0.0,0.0,7.79,0.348,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.348
2011-10-27,-12.275,0.01,0.0,45.866,185.742,0.0,0.0,7.479,0.334,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.334
2011-10-28,-8.913,0.105,0.0,45.94,185.742,0.0,0.0,7.18,0.321,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.321
2011-10-29,-9.446,1.474,0.0,46.972,185.742,0.0,0.0,6.892,0.308,1.474,1.474,0.0,0.0,0.0,0.0,0.0,0.308
2011-10-30,-11.26,1.951,0.0,48.337,185.742,0.0,0.0,6.617,0.296,1.951,1.951,0.0,0.0,0.0,0.0,0.0,0.296
2011-10-31,-14.367,0.001,0.0,48.338,185.742,0.0,0.0,6.352,0.284,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.284
2011-11-01,-11.766,0.014,0.0,48.348,185.742,0.0,0.0,6.098,0.273,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.273
2011-11-02,-11.532,0.468,0.0,48.676,185.742,0.0,0.0,5.854,0.262,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0.262
2011-11-03,-14.087,0.026,0.0,48.694,185.742,0.0,0.0,5.62,0.251,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.251
2011-11-04,-13.847,0.046,0.0,48.726,185.742,0.0,0.0,5.395,0.241,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.241
2011-11-05,-15.826,0.026,0.0,48.744,185.742,0.0,0.0,5.179,0.232,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.232
2011-11-06,-15.101,0.014,0.0,48.754,185.742,0.0,0.0,4.972,0.222,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.222
2011-11-07,-13.521,0.005,0.0,48.758,185.742,0.0,0.0,4.773,0.213,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.213
2011-11-08,-8.703,0.0,0.0,48.758,185.742,0.0,0.0,4.582,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205
2011-11-09,-9.741,0.08,0.0,48.814,185.742,0.0,0.0,4.399,0.197,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.197
2011-11-10,-12.154,0.121,0.0,48.898,185.742,0.0,0.0,4.223,0.189,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.189
2011-11-11,-14.329,0.026,0.0,48.917,185.742,0.0,0.0,4.054,0.181,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.181
2011-11-12,-13.98,0.008,0.0,48.923,185.742,0.0,0.0,3.892,0.174,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.174
2011-11-13,-13.39,0.006,0.0,48.927,185.742,0.0,0.0,3.736,0.167,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.167
2011-11-14,-12.91,0.008,0.0,48.933,185.742,0.0,0.0,3.587,0.16,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.16
2011-11-15,-11.277,3.328,0.0,51.262,185.742,0.0,0.0,3.443,0.154,3.328,3.328,0.0,0.0,0.0,0.0,0.0,0.154
2011-11-16,-14.995,0.444,0.0,51.573,185.742,0.0,0.0,3.306,0.148,0.444,0.444,0.0,0.0,0.0,0.0,0.0,0.148
2011-11-17,-16.235,0.032,0.0,51.595,185.742,0.0,0.0,3.173,0.142,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.142
2011-11-18,-14.78,0.013,0.0,51.605,185.742,0.0,0.0,3.046,0.136,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.136
2011-11-19,-14.115,0.023,0.0,51.621,185.742,0.0,0.0,2.925,0.131,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.131
2011-11-20,-13.746,0.101,0.0,51.692,185.742,0.0,0.0,2.808,0.126,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.126
2011-11-21,-14.838,0.016,0.0,51.703,185.742,0.0,0.0,2.695,0.121,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.121
2011-11-22,-9.04,0.0,0.0,51.703,185.742,0.0,0.0,2.588,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116
2011-11-23,-10.111,0.009,0.0,51.709,185.742,0.0,0.0,2.484,0.111,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.111
2011-11-24,-8.462,0.0,0.0,51.709,185.742,0.0,0.0,2.385,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107
2011-11-25,-11.27,0.169,0.0,51.827,185.742,0.0,0.0,2.289,0.102,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.102
2011-11-26,-12.11,0.016,0.0,51.839,185.742,0.0,0.0,2.198,0.098,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.098
2011-11-27,-11.439,0.281,0.0,52.035,185.742,0.0,0.0,2.11,0.094,0.281,0.281,0.0,0.0,0.0,0.0,0.0,0.094
2011-11-28,-11.208,0.802,0.0,52.596,185.742,0.0,0.0,2.025,0.091,0.802,0.802,0.0,0.0,0.0,0.0,0.0,0.091
2011-11-29,-13.084,0.058,0.0,52.637,185.742,0.0,0.0,1.944,0.087,0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.087
2011-11-30,-14.957,0.038,0.0,52.663,185.742,0.0,0.0,1.867,0.083,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.083
2011-12-01,-12.355,0.004,0.0,52.666,185.742,0.0,0.0,1.792,0.08,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.08
2011-12-02,-8.909,0.04,0.0,52.694,185.742,0.0,0.0,1.72,0.077,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.077
2011-12-03,-11.213,0.581,0.0,53.101,185.742,0.0,0.0,1.651,0.074,0.581,0.581,0.0,0.0,0.0,0.0,0.0,0.074
2011-12-04,-15.94,0.028,0.0,53.121,185.742,0.0,0.0,1.585,0.071,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.071
2011-12-05,-17.478,0.06,0.0,53.163,185.742,0.0,0.0,1.522,0.068,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.068
2011-12-06,-18.78,0.051,0.0,53.198,185.742,0.0,0.0,1.461,0.065,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.065
2011-12-07,-16.187,0.0,0.0,53.198,185.742,0.0,0.0,1.403,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063
2011-12-08,-15.378,0.005,0.0,53.202,185.742,0.0,0.0,1.347,0.06,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.06
2011-12-09,-15.877,0.003,0.0,53.204,185.742,0.0,0.0,1.293,0.058,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.058
2011-12-10,-15.861,0.017,0.0,53.216,185.742,0.0,0.0,1.241,0.055,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.055
2011-12-11,-17.503,0.021,0.0,53.231,185.742,0.0,0.0,1.191,0.053,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.053
2011-12-12,-17.905,0.014,0.0,53.241,185.742,0.0,0.0,1.144,0.051,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.051
2011-12-13,-15.815,0.491,0.0,53.584,185.742,0.0,0.0,1.098,0.049,0.491,0.491,0.0,0.0,0.0,0.0,0.0,0.049
2011-12-14,-17.783,0.122,0.0,53.67,185.742,0.0,0.0,1.054,0.047,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.047
2011-12-15,-18.193,0.014,0.0,53.679,185.742,0.0,0.0,1.012,0.045,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.045
