,Q_Total,DDM_total_melt,Qobs,DDM_smb,Q_COSIPY,COSIPY_smb,COSIPY_melt
2015-08-18,6.715728796625285,2.8926550173292753,8.852984852984852,-2.7806178983512884,0.0,0.006424920026074019,0.0009238696031122037
2015-08-19,9.083415367741235,5.406133105708181,8.211464211464211,-5.380430667148278,0.0,-0.8559672636768682,0.04176295699545368
2015-08-20,9.992848053180262,6.3627264284620875,9.494505494505496,-6.3627264284620875,0.0,-0.1709443942185184,0.039161113128981566
2015-08-21,13.268972971140968,9.626794014725055,14.908939708939707,-9.626794014725055,0.033870496771561384,-1.7860544421292064,0.0754629655285261
2015-08-22,14.526189315032674,10.921595345291461,14.216097416097414,-10.921595345291461,0.3192012359450646,-0.6717763083719501,0.0459450429531933
2015-08-23,10.726352014234786,7.259120776606618,5.1065043065043065,-7.259120776606618,0.7701477466412046,-1.0496826562509083,0.07859263264559
2015-08-24,11.258082545228607,7.986856168859116,10.161686961686963,-7.986856168859116,4.057004188312679,-8.409259703706509,0.3881133941799585
2015-08-25,12.642473307977834,9.5626074099074,11.496049896049895,-9.5626074099074,9.528369866765813,-13.12150878260963,0.580595168558746
2015-08-26,9.942932478523785,7.020272408279743,14.216097416097414,-7.020272408279743,8.446454737519094,-8.455769892997896,0.37723820318292295
2015-08-27,9.233561089577314,6.431936735265367,10.803207603207602,-6.431936735265367,14.52508564598859,-13.324139842365945,0.6121942757505524
2015-08-28,8.31492107591676,5.58557290469896,8.211464211464211,-5.5724898073640245,14.40050483072577,-12.524307763422655,0.5685948370942322
2015-08-29,2.814403479600778,0.06123106713396282,5.696703296703298,15.221724040344105,14.750530138818265,-1.035997200838636,0.5438319147186367
2015-08-30,2.8971680898889147,0.0,3.361568161568161,16.089439392089844,0.0,11.655025996202498,0.17578492020397252
2015-08-31,3.058594901961296,0.0,3.361568161568161,9.357452392578125,0.0,6.592898040053629,0.10086620289582314
2015-09-01,3.0833538870092188,0.0,,11.393070220947266,0.0,10.382236879263933,0.032580860052135244
2015-09-02,2.944223361877672,0.0,,1.1396408081054688,0.0,-0.9674128121446776,0.0711466315320579
2015-09-03,2.7329362671961865,0.0,,0.05054473876953125,0.0,-0.001456408676846991,0.00013720023007973776
2015-09-04,3.5536994146512857,1.0150935752719306,,-0.6785666587241216,0.0,-0.007082506254815237,0.0027693776078442766
2015-09-05,2.3919034387061417,0.0,,9.434223175048828,0.0,4.596508922170014,0.14489618929934223
2015-09-06,2.277387743213448,0.0,,0.7681846618652344,0.0,-0.7240196871143878,0.03798973641394977
2015-09-07,2.169013530957842,0.0,,5.651950836181641,0.0,4.955471421444716,0.02493751598124462
2015-09-08,2.0550715636119814,0.0,,12.192249298095703,0.0,10.49940740085539,0.07192750480264341
2015-09-09,1.9389218011496079,0.0,,4.809856414794922,0.0,4.396153474802399,0.002727239319781678
2015-09-10,1.8276864240395332,0.0,,1.3375282287597656,0.0,1.1961150807254635,5.971135804341911e-06
2015-09-11,1.724871098256517,0.0,,0.007152557373046875,0.0,-0.015523427037872633,1.9961968161393525e-06
2015-09-12,1.629903862735552,0.0,,0.02193450927734375,0.0,-0.2664727506504409,0.015106815195205828
2015-09-13,1.542135811728305,0.0,,0.08058547973632812,0.0,0.05011211063023514,0.004771969169804754
2015-09-14,1.4641535479310757,0.0,,1.6398429870605469,0.0,1.367821804341598,0.0183918521778471
2015-09-15,1.3984323519326423,0.0,,0.001430511474609375,0.0,0.2956777305189697,1.0881231325837428e-06
2015-09-16,1.3425911629353096,0.0,,0.9622573852539062,0.0,0.8797469512319307,5.018161703544012e-06
2015-09-17,1.2914214411837555,0.0,,0.004291534423828125,0.0,0.05523063126265413,1.6425172272950386e-06
2015-09-18,1.2413972438327154,0.0,,0.7276535034179688,0.0,0.031644363790084236,1.5399509459286983e-06
2015-09-19,1.1918519565679235,0.0,,0.7424354553222656,0.0,0.7757614327837674,0.0029069981377215256
2015-09-20,1.1436020751933473,0.0,,10.005950927734375,0.0,9.688072628042173,0.005234182646168431
2015-09-21,1.09741054116567,0.0,,0.18072128295898438,0.0,0.4031794483831748,1.4071134879908866e-06
2015-09-22,1.0534291944755,0.0,,0.000476837158203125,0.0,0.3333163851095029,1.7037424194295858e-06
2015-09-23,1.0114096675875501,0.0,,1.5912055969238281,0.0,1.512700904923768,1.4732974003166273e-06
2015-09-24,0.9710689397111678,0.0,,0.004291534423828125,0.0,0.20845460332175408,1.1102342963251699e-06
2015-09-25,0.9322603367895966,0.0,,0.0095367431640625,0.0,0.2348109277404494,2.3336316139523723e-06
2015-09-26,0.8949479932025264,0.0,,0.017642974853515625,0.0,-0.08356422717979929,0.016304535777258235
2015-09-27,0.8591212556047995,0.0,,2.14385986328125,0.0,1.504020536317971,1.6031120119372907e-06
2015-09-28,0.8247449720978426,0.0,,13.333320617675781,0.0,13.16267112116065,2.5720504750399397e-06
2015-09-29,0.7917585967786998,0.0,,3.5409927368164062,0.0,3.458046672700144,1.8078646362584868e-06
2015-09-30,0.7600951656667415,0.0,,0.000476837158203125,0.0,0.05092079292080261,1.1436010423351916e-06
2015-10-01,0.7296948283996334,0.0,,0.0,0.0,-0.0009013844196908074,1.139823562365167e-06
2015-10-02,0.7005067211781775,0.0,,0.1163482666015625,0.0,0.031153514759304033,1.3022199159070536e-06
2015-10-03,0.6724848604619483,0.0,,0.0,0.0,0.039866455156330666,1.6414463250846881e-06
2015-10-04,0.6455844794599416,0.0,,0.0,0.0,-0.033298964284659775,0.00010815357769303302
2015-10-05,0.6197610416540146,0.0,,0.0,0.0,-0.029775015882447443,1.6976198400402699e-06
2015-10-06,0.5949709494284362,0.0,,0.0,0.0,0.02846354352754388,0.0010313675472418975
2015-10-07,0.5711723784982302,0.0,,0.0,0.0,0.036900138822126984,1.157071109233438e-06
2015-10-08,0.5483255314517752,0.0,,0.0,0.0,0.031029747814778415,1.2640647104921736e-06
2015-10-09,0.5263924380947314,0.0,,0.0,0.0,0.026105374156014233,1.1523001190814353e-06
2015-10-10,0.5053366712293642,0.0,,0.017642974853515625,0.0,-0.03661197779020822,8.513282555105643e-06
2015-10-11,0.48512318451827485,0.0,,0.09107589721679688,0.0,-0.08965760100092346,0.0021980881721893495
2015-10-12,0.4657182707130545,0.0,,0.31757354736328125,0.0,0.11095709145625336,4.828491771902455e-06
2015-10-13,0.4470895572165239,0.0,,0.08630752563476562,0.0,0.41833083813481664,0.00020951624189016028
2015-10-14,0.42920598165135493,0.0,,0.004291534423828125,0.0,-0.06573652695794428,0.015616499098966716
2015-10-15,0.41203774021956485,0.0,,1.972198486328125,0.0,1.590486805859617,5.966714451364735e-05
2015-10-16,0.39555622643924176,0.0,,0.4215240478515625,0.0,0.32293144148792097,1.1151971097260226e-06
2015-10-17,0.37973397532754116,0.0,,0.026226043701171875,0.0,-0.14840840158357482,0.010033786579629639
2015-10-18,0.3645446165315203,0.0,,0.0,0.0,0.03429346548047327,1.5570551771028432e-06
2015-10-19,0.3499628328344847,0.0,,1.7285346984863281,0.0,1.3848114627853196,8.673091524954624e-06
2015-10-20,0.33596432010808064,0.0,,3.4155845642089844,0.0,2.4816530869920155,3.411546552938647e-06
2015-10-21,0.32252574733186035,0.0,,0.0629425048828125,0.0,0.08357275467899689,0.0006132677444650665
2015-10-22,0.30962471722595375,0.0,,0.004291534423828125,0.0,0.09357928572137535,1.705975461620995e-06
2015-10-23,0.2972397283774151,0.0,,6.957054138183594,0.0,6.676650847751184,2.301018572101345e-06
2015-10-24,0.2853501392151444,0.0,,11.230945587158203,0.0,11.2228084040725,1.7513549647591234e-06
2015-10-25,0.27393613369068387,0.0,,0.0171661376953125,0.0,0.02899362361863066,1.3853800505673028e-06
2015-10-26,0.2629786883846142,0.0,,0.0,0.0,-2.6450458890880416e-05,1.102102453786684e-06
2015-10-27,0.2524595408607633,0.0,,0.0,0.0,0.012235999871714304,1.5413574166616059e-06
2015-10-28,0.24236115921793852,0.0,,1.0609626770019531,0.0,0.49734848245311924,1.9753402616047135e-06
2015-10-29,0.2326667128387998,0.0,,0.39577484130859375,0.0,-0.016334823572930018,0.00010888832913869304
2015-10-30,0.22336004432129686,0.0,,0.00762939453125,0.0,-0.027500830105355364,1.3445078538927609e-06
2015-10-31,0.21442564254981114,0.0,,0.005245208740234375,0.0,0.016099143595219318,0.00012403277240358136
2015-11-01,0.2058486168503353,0.0,,0.000476837158203125,0.0,0.04073228998136031,3.6807366550137137e-06
2015-11-02,0.19761467217753748,0.0,,0.7119178771972656,0.0,0.6552997028949301,2.3338616393707807e-06
2015-11-03,0.18971008529028854,0.0,,0.012874603271484375,0.0,0.06920734749296445,0.0001142024613814841
2015-11-04,0.18212168187809316,0.0,,1.1553764343261719,0.0,1.125426101730346,2.061185561726479e-06
2015-11-05,0.17483681460262035,0.0,,0.5431175231933594,0.0,0.26668464415991106,2.102580790448419e-06
2015-11-06,0.16784334201850296,0.0,,0.11014938354492188,0.0,0.008553557594373217,0.00037786256839116353
2015-11-07,0.1611296083378922,0.0,,0.0152587890625,0.0,0.0851459251508963,2.4588442685128888e-06
2015-11-08,0.15468442400447174,0.0,,0.0,0.0,0.018568597618320564,1.1013697061644444e-06
2015-11-09,0.14849704704430816,0.0,,0.002384185791015625,0.0,-0.2690463117826596,0.012968105286187578
2015-11-10,0.1425571651625088,0.0,,0.0,0.0,-0.0021021825190870864,1.3771613176347122e-06
2015-11-11,0.13685487855598358,0.0,,0.0,0.0,-0.0052433342445002695,1.402380632797093e-06
2015-11-12,0.13138068341373754,0.0,,0.0,0.0,0.02737178148213298,1.3082388613240645e-06
2015-11-13,0.12612545607719322,0.0,,0.6146430969238281,0.0,0.2658215678397069,0.00010512499355617127
2015-11-14,0.12108043783411175,0.0,,3.685474395751953,0.0,3.2151560737398865,2.266201515040837e-06
2015-11-15,0.1162372203207496,0.0,,0.003337860107421875,0.0,-0.004510564502671201,0.00024369225725756865
2015-11-16,0.11158773150791874,0.0,,3.8671493530273438,0.0,3.7573555609076204,0.000954913441006668
2015-11-17,0.10712422224760049,0.0,,0.1068115234375,0.0,0.002991012119415277,1.2700458777083294e-06
2015-11-18,0.10283925335769574,0.0,,0.9903907775878906,0.0,0.7762438455349616,1.1732856736028758e-06
2015-11-19,0.09872568322338798,0.0,,0.12922286987304688,0.0,-0.046373726025344064,0.00014373813895573749
2015-11-20,0.09477665589445282,0.0,,0.1678466796875,0.0,0.00028773656095692097,1.3713290250228367e-06
2015-11-21,0.09098558965867493,0.0,,0.030994415283203125,0.0,-0.172969214407219,0.008021050253197371
2015-11-22,0.08734616607232794,0.0,,0.11444091796875,0.0,0.0069974827663730615,0.00015311841756368612
2015-11-23,0.08385231942943475,0.0,,0.06103515625,0.0,0.04571813814398583,1.7613530223068223e-06
2015-11-24,0.0804982266522573,0.0,,0.012874603271484375,0.0,0.0053892118174572535,0.00010603198376434035
2015-11-25,0.07727829758616699,0.0,,0.0,0.0,-2.8459535365082933e-05,1.1858139735451221e-06
2015-11-26,0.07418716568272034,0.0,,0.0,0.0,-3.0296583209083877e-05,1.2623576337118282e-06
2015-11-27,0.07121967905541156,0.0,,0.0,0.0,0.0038293984027477717,1.6734377095679998e-06
2015-11-28,0.06837089189319509,0.0,,0.0,0.0,0.0011402103533225039,1.5764614222960004e-06
2015-11-29,0.06563605621746726,0.0,,0.00667572021484375,0.0,-0.021564229207900475,0.0010714597303305346
2015-11-30,0.06301061396876857,0.0,,0.1373291015625,0.0,-0.025997222148142728,0.0013329257786535236
2015-12-01,0.06049018941001784,0.0,,0.01811981201171875,0.0,0.003601923405961419,1.608387337235743e-06
2015-12-02,0.05807058183361712,0.0,,0.002384185791015625,0.0,-3.2131996551774344e-05,1.3417773672742269e-06
2015-12-03,0.055747758560272434,0.0,,0.00286102294921875,0.0,0.004353209252430872,1.2552371189938026e-06
2015-12-04,0.053517848217861534,0.0,,0.009059906005859375,0.0,-0.0044029859335256724,0.0002525864065049261
2015-12-05,0.05137713428914708,0.0,,0.01430511474609375,0.0,0.002793561238156993,1.5257168698964814e-06
2015-12-06,0.0493220489175812,0.0,,0.24890899658203125,0.0,0.10496239894377954,1.8676966524532194e-06
2015-12-07,0.04734916696087795,0.0,,0.030040740966796875,0.0,-0.009519849646190317,0.0013977579701826795
2015-12-08,0.045455200282442834,0.0,,0.0,0.0,0.002774696715376473,1.0455239020904026e-06
2015-12-09,0.04363699227114511,0.0,,0.007152557373046875,0.0,0.002451655575422732,1.6865916242274336e-06
2015-12-10,0.0418915125802993,0.0,,0.5574226379394531,0.0,0.18680014479129037,1.8913199683565962e-06
2015-12-11,0.04021585207708733,0.0,,7.554531097412109,0.0,7.728773611119268,3.1266294257994104e-06
2015-12-12,0.038607217994003844,0.0,,0.457763671875,0.0,0.24294290366262414,0.00010222191047335564
2015-12-13,0.03706292927424369,0.0,,0.0,0.0,-2.7298472866893254e-05,1.1374363694538856e-06
2015-12-14,0.03558041210327395,0.0,,0.0,0.0,-2.3989197702486157e-05,9.995499042702566e-07
2015-12-15,0.034157195619143,0.0,,0.0,0.0,-2.178690104431555e-05,9.119725638096435e-07
2015-12-16,0.03279090779437727,0.0,,0.0,0.0,-2.1587442611807924e-05,8.994767754919969e-07
2015-12-17,0.03147927148260218,0.0,,0.0,0.0,-2.4177637147168412e-05,1.0074015477986838e-06
2015-12-18,0.030220100623298083,0.0,,0.0,0.0,0.00043787668144787444,1.6367325463948938e-06
2015-12-19,0.02901129659836616,0.0,,0.0,0.0,-2.182848761750939e-05,9.095203173962246e-07
2015-12-20,0.02785084473443152,0.0,,0.4324913024902344,0.0,0.274565167680847,2.162778590344246e-06
2015-12-21,0.026736810945054264,0.0,,0.02384185791015625,0.0,0.0022821961946499943,1.0702461245344822e-06
2015-12-22,0.025667338507252096,0.0,,0.034332275390625,0.0,0.0002187102705023587,1.1555119951033698e-06
2015-12-23,0.02464064496696201,0.0,,0.0362396240234375,0.0,0.005097555414648655,1.7508589769483788e-06
2015-12-24,0.023655019168283525,0.0,,0.0057220458984375,0.0,-3.5238090214846434e-05,1.5353103771748854e-06
2015-12-25,0.022708818401552183,0.0,,0.003814697265625,0.0,-1.812617599783094e-05,1.6342443111620076e-06
2015-12-26,0.0218004656654901,0.0,,0.0,0.0,-4.338029903867588e-05,1.010774235455691e-06
2015-12-27,0.020928447038870496,0.0,,0.05626678466796875,0.0,7.909920696715787e-05,9.390853812344682e-07
2015-12-28,0.020091309157315673,0.0,,0.014781951904296875,0.0,4.6928367015598694e-05,1.7663230185613194e-06
2015-12-29,0.019287656791023042,0.0,,0.0,0.0,-3.618640836854454e-05,9.999604379544593e-07
2015-12-30,0.018516150519382123,0.0,,0.0,0.0,-2.5791091155067385e-05,1.1027029288089473e-06
2015-12-31,0.017775504498606837,0.0,,0.0019073486328125,0.0,-2.2708139744325564e-05,1.49833992346803e-06
2016-01-01,0.017064484318662563,0.0,,0.00762939453125,0.0,0.0006182610776084143,1.0423975769766075e-06
2016-01-02,0.016381904945916063,0.0,,0.00476837158203125,0.0,0.0038861625900440686,1.9579515233422442e-06
2016-01-03,0.01572662874807942,0.0,,0.00095367431640625,0.0,0.00032823813795016465,1.200818556169549e-06
2016-01-04,0.015097563598156245,0.0,,0.0,0.0,-2.7196151709731432e-05,1.1331729879054763e-06
2016-01-05,0.014493661054229995,0.0,,0.7648468017578125,0.0,0.5464858779456111,1.4415316155475601e-06
2016-01-06,0.013913914612060797,0.0,,0.016689300537109375,0.0,-0.0062035035767817,0.0003339938522461506
2016-01-07,0.013357358027578365,0.0,,0.0,0.0,-0.00026937056369230107,1.182148554556137e-06
2016-01-08,0.01282306370647523,0.0,,0.0,0.0,-4.901489963836034e-05,2.0422874849316806e-06
2016-01-09,0.012310141158216222,0.0,,0.45490264892578125,0.0,0.22012322632558312,1.7868305560318631e-06
2016-01-10,0.011817735511887573,0.0,,0.133514404296875,0.0,0.0066928884889370785,1.5251289441800747e-06
2016-01-11,0.011345026091412072,0.0,,0.0171661376953125,0.0,6.327057382558718e-05,1.1436469603520644e-06
2016-01-12,0.01089122504775559,0.0,,0.0,0.0,-3.328904012622934e-05,1.387043338592889e-06
2016-01-13,0.010455576045845365,0.0,,0.0,0.0,-2.8640486247827264e-05,1.2061955164700944e-06
2016-01-14,0.010037353004011549,0.0,,0.00095367431640625,0.0,-3.0284621855374347e-05,1.7633934753513021e-06
2016-01-15,0.009635858883851087,0.0,,0.032901763916015625,0.0,-0.015337503307861457,0.00038545697252444336
2016-01-16,0.009250424528497045,0.0,,0.02193450927734375,0.0,-0.01360677962019865,0.0004594811329826217
2016-01-17,0.008880407547357163,0.0,,0.17261505126953125,0.0,0.0013184582445191807,2.2528303325167432e-06
2016-01-18,0.008525191245462877,0.0,,3.184795379638672,0.0,3.038154357998293,3.0987675828332668e-06
2016-01-19,0.008184183595644363,0.0,,0.10919570922851562,0.0,0.05491996374223198,1.5083891243049342e-06
2016-01-20,0.007856816251818588,0.0,,0.5240440368652344,0.0,0.10346602348284807,1.485380772722358e-06
2016-01-21,0.007542543601745843,0.0,,0.02384185791015625,0.0,0.012851989775518125,0.0001012066638377276
2016-01-22,0.007240841857676009,0.0,,0.0,0.0,-1.901018484466448e-05,7.941077469486345e-07
2016-01-23,0.006951208183368968,0.0,,0.0,0.0,-2.216748153183103e-05,9.23645063826293e-07
2016-01-24,0.006673159856034209,0.0,,0.0,0.0,-2.5751222809574882e-05,1.07296761706562e-06
2016-01-25,0.006406233461792842,0.0,,0.0,0.0,-8.903189114154274e-05,1.0834712205323599e-06
2016-01-26,0.006149984123321128,0.0,,0.0,0.0,-2.4670520708754936e-05,1.027938362864789e-06
2016-01-27,0.005903984758388283,0.0,,0.01621246337890625,0.0,-0.00010677763834307692,1.6552482843935561e-06
2016-01-28,0.005667825368052751,0.0,,0.13637542724609375,0.0,0.09419443072955275,1.8259466034062179e-06
2016-01-29,0.005441112353330641,0.0,,0.03814697265625,0.0,0.003761491725809983,2.3333690195088207e-06
2016-01-30,0.005223467859197416,0.0,,0.9069442749023438,0.0,0.6656311798213727,2.3310894070299716e-06
2016-01-31,0.005014529144829519,0.0,,0.3914833068847656,0.0,0.036324693804743374,1.8116761616378664e-06
2016-02-01,0.004813947979036338,0.0,,0.01049041748046875,0.0,0.012418411480574244,0.0006379492440396535
2016-02-02,0.004621390059874884,0.0,,0.804901123046875,0.0,0.6511227048916234,2.13419919723179e-06
2016-02-03,0.004436534457479889,0.0,,0.20599365234375,0.0,0.10607442449928559,1.5988424719780226e-06
2016-02-04,0.0042590730791806945,0.0,,0.025272369384765625,0.0,0.0014673070853678976,1.5112492829737237e-06
2016-02-05,0.0040887101560134675,0.0,,0.006198883056640625,0.0,0.000515115662896555,1.802886053945637e-06
2016-02-06,0.003925161749772929,0.0,,0.006198883056640625,0.0,0.0005333058465305489,1.0908629994441673e-06
2016-02-07,0.0037681552797820105,0.0,,0.0,0.0,-7.238805191556196e-05,1.046397552899608e-06
2016-02-08,0.003617429068590729,0.0,,0.0,0.0,-3.262908805670961e-05,1.3595453356962339e-06
