,Qobs,DDM_total_melt,DDM_smb,Q_Total,Q_COSIPY,COSIPY_smb,COSIPY_melt
2018-01-11,0.0,0.0,0.0,0.013,0.0,-3.563243155202055e-05,2.576213733293432e-05
2018-01-12,0.0,0.0,0.058,0.012,0.0,-0.0013147780529377813,3.688752285224163e-05
2018-01-13,0.0,0.0,0.019,0.012,0.0,-0.03143903722835596,0.03694384058839029
2018-01-14,0.0,0.0,0.003,0.011,0.0,0.03323947469063699,0.01812416081140803
2018-01-15,0.0,0.0,0.292,0.011,0.0,0.09105393601494169,6.055232060382483e-05
2018-01-16,0.0,0.0,0.027,0.011,0.0,0.05893102375664215,0.013136031869962112
2018-01-17,0.0,0.0,0.017,0.01,0.0,0.0005913988687256331,0.00383783019426237
2018-01-18,0.0,0.0,0.133,0.01,0.0,0.027855451495541913,0.00874955912473606
2018-01-19,0.0,0.0,0.014,0.009,0.0,0.00574271819798946,0.01870529113375619
2018-01-20,0.0,0.0,0.17,0.009,0.0,0.08100826390132032,0.005744732764579983
2018-01-21,0.0,0.0,0.093,0.009,0.0,-0.08630542345825946,0.18620479666453288
2018-01-22,0.0,0.0,0.02,0.008,0.0,-0.004272437274012703,0.05473277294500713
2018-01-23,0.0,0.0,0.014,0.008,0.0,0.08011289310617088,0.0055228614396683655
2018-01-24,0.0,0.0,0.258,0.008,0.0,0.18285811334058105,0.0018254650706715728
2018-01-25,0.0,0.0,0.046,0.007,0.0,-0.2219566509444572,0.3257832036634518
2018-01-26,0.0,0.0,0.002,0.007,0.0,-0.10627762746831118,0.18527830193427483
2018-01-27,0.0,0.0,0.224,0.007,0.0,0.08250939980574962,0.007999757980573457
2018-01-28,0.0,0.0,0.144,0.006,0.0,0.1075966549971774,0.007644178852373478
2018-01-29,0.0,0.0,0.318,0.006,0.0,0.09306746170251243,4.283164353343214e-05
2018-01-30,0.0,0.0,0.0,0.006,0.0,-0.0648286679981555,0.1275301065798573
2018-01-31,0.0,0.0,0.0,0.006,0.0,0.011073100572286927,0.013422686234152326
2018-02-01,0.0,0.0,0.001,0.006,0.0,0.10193538485288965,0.0007073821393140593
2018-02-02,0.0,0.0,0.0,0.005,0.0,0.010872991147088246,0.06993653779007689
2018-02-03,0.0,0.0,0.004,0.005,0.0,0.02268117263017675,0.10311498281186679
2018-02-04,0.0,0.0,0.523,0.005,0.0,0.31541961251284373,4.727810518977069e-05
2018-02-05,0.0,0.0,0.026,0.005,0.0,0.010504380514609201,0.0752604518686882
2018-02-06,0.0,0.0,0.093,0.004,0.0,0.09633715082792448,0.020477685875101112
2018-02-07,0.0,0.0,1.173,0.004,0.0,0.8828321891519227,3.5687512543007215e-05
2018-02-08,0.0,0.0,0.031,0.004,0.0,0.02405285060002962,3.051911455858877e-05
2018-02-09,0.0,0.0,0.005,0.004,0.0,-5.7794632149719245e-05,2.5801152997464584e-05
2018-02-10,0.0,0.0,0.0,0.004,0.0,-0.00024727808430167445,2.541004667458176e-05
2018-02-11,0.0,0.0,0.0,0.004,0.0,-0.005631249166785211,2.5194019368049536e-05
2018-02-12,0.0,0.0,0.0,0.004,0.0,0.0023142338206354677,3.0277088432293015e-05
2018-02-13,0.0,0.0,0.004,0.003,0.0,0.03904683199629708,4.889188010073774e-05
2018-02-14,0.0,0.0,0.025,0.003,0.0,0.034869850460902845,5.009863305767298e-05
2018-02-15,0.0,0.0,0.253,0.003,0.0,0.30573859226553113,0.00021862461330685764
2018-02-16,0.0,0.0,1.097,0.003,0.0,0.9322971469379873,0.181289210156237
2018-02-17,0.0,0.0,0.528,0.003,0.0,0.17254207647328523,0.0028313778658498904
2018-02-18,0.0,0.0,0.909,0.003,0.0,0.658288873753283,4.577735641553134e-05
2018-02-19,0.0,0.0,1.157,0.003,0.0,1.0618541031909112,6.89049722763492e-05
2018-02-20,0.0,0.0,0.031,0.003,0.0,0.03503207265650982,3.578107900681701e-05
2018-02-21,0.0,0.0,0.0,0.002,0.0,0.0014263630734426033,3.1653164346151356e-05
2018-02-22,0.0,0.0,0.826,0.002,0.0,0.6441676813655451,0.00011494249855067005
2018-02-23,0.0,0.0,0.12,0.002,0.0,0.03221665583715083,0.01842211044491279
2018-02-24,0.0,0.0,0.001,0.002,0.0,0.013470134484120821,2.7263164447390065e-05
2018-02-25,0.0,0.0,0.014,0.002,0.0,0.04233231049355847,6.850285048379949e-05
2018-02-26,0.0,0.0,0.093,0.002,0.0,0.04365221934189108,5.659079043425475e-05
2018-02-27,0.0,0.0,0.298,0.002,0.0,0.15331639533185745,0.005946474924190757
2018-02-28,0.0,0.0,0.674,0.002,0.0,-0.01747277140585687,0.34496445688045213
2018-03-01,0.0,0.0,0.026,0.002,0.0,-0.38507452046557455,0.45192675280076655
2018-03-02,0.0,0.0,0.068,0.002,0.0,0.1256822885413622,0.0016787368592305438
2018-03-03,0.0,0.0,2.308,0.002,0.0,2.286683887397362,0.006774096450771758
2018-03-04,0.0,0.0,0.01,0.002,0.0,0.06413041836266879,0.001828710558286413
2018-03-05,0.0,0.0,0.001,0.001,0.0,0.04636551301225641,3.5056943220853254e-05
2018-03-06,0.0,0.0,0.01,0.001,0.0,0.027323172801822514,3.7034440032192865e-05
2018-03-07,0.0,0.0,0.0,0.001,0.0,0.03216476494281473,4.023615605752838e-05
2018-03-08,0.0,0.0,0.0,0.001,0.0,0.047775195622104166,0.0032174041246096417
2018-03-09,0.0,0.0,0.0,0.001,0.0,0.08969450087209113,3.037928117745833e-05
2018-03-10,0.0,0.0,0.0,0.001,0.0,0.08521760647167322,0.001380789824864644
2018-03-11,0.0,0.0,0.0,0.001,0.0,0.11710489741353933,3.1181246796018096e-05
2018-03-12,0.0,0.0,0.089,0.001,0.0,0.25747993194745067,0.0473143014520389
2018-03-13,0.0,0.0,0.224,0.001,0.013751675459198549,0.16473564531369722,0.04167474585660135
2018-03-14,0.0,0.0,0.272,0.001,0.06087033971180459,0.16035985190704388,0.27484466328868895
2018-03-15,0.0,0.0,0.26,0.001,0.06726207884499755,0.20575751005271034,0.3572843700733961
2018-03-16,0.0,0.0,2.068,0.001,0.05202369648538316,1.3255776556912326,0.05274253703197278
2018-03-17,0.0,0.0,5.774,0.001,0.05907506702973636,5.530613768224556,0.060353501222508765
2018-03-18,0.0,0.0,9.612,0.001,0.0,9.698451773836435,0.04025488251504115
2018-03-19,0.0,0.0,0.001,0.001,0.0,0.012953650675659503,5.021044141781368e-05
2018-03-20,0.0,0.0,0.031,0.001,0.0,0.005612521423568838,3.313672176786054e-05
2018-03-21,0.0,0.0,0.008,0.001,0.0,0.029866716641158687,4.579399991338171e-05
2018-03-22,0.0,0.0,0.001,0.001,0.0,0.00441431336280578,3.0241464962611362e-05
2018-03-23,0.0,0.0,0.0,0.001,0.0,0.010228787679017498,2.782018359413395e-05
2018-03-24,0.0,0.0,0.379,0.001,0.0,0.16290730266395886,0.1692129667914444
2018-03-25,0.0,0.0,0.01,0.001,0.0,0.32214669380370686,0.03844222517521545
2018-03-26,0.0,0.0,0.0,0.001,0.0,0.08141158912982752,0.13754775480141457
2018-03-27,0.0,0.0,0.77,0.001,0.06648296051644782,-0.0997858090854855,0.5835946223879938
2018-03-28,0.0,0.0,14.482,0.001,0.10208732748233963,14.018063009352355,0.2971717908368187
2018-03-29,0.0,0.0,4.267,0.001,0.0,3.6365551265895864,0.6236857854725724
2018-03-30,0.0,0.0,0.013,0.001,0.0,0.18439620861051267,6.801768291864917e-05
2018-03-31,0.0,0.0,0.0,0.001,0.0,0.44288521434519207,0.0037956110157527025
2018-04-01,0.0,0.0,0.105,0.0,0.0,-0.1250117874607811,0.4312674193260732
2018-04-02,0.0,0.0,1.508,0.0,0.0,1.2217783757109617,0.0019745838442049497
2018-04-03,0.0,0.0,1.052,0.0,0.0,0.7863644336448679,0.24184148459231275
2018-04-04,0.0,0.0,0.127,0.0,0.0,0.06994119552665187,4.8635764860972e-05
2018-04-05,0.0,0.0,0.009,0.0,0.0,0.05437831314490795,0.0022655648714340147
2018-04-06,0.0,0.0,0.005,0.0,0.0,0.07256200389737204,6.363379378250466e-05
2018-04-07,0.0,0.0,0.0,0.0,0.0,0.04469642633149002,0.001792805783854791
2018-04-08,0.0,0.0,0.334,0.0,0.015397849212549723,-0.024574383092054577,0.11018955654112705
2018-04-09,0.0,0.0,0.03,0.0,0.1206531621343948,-1.0472368195930029,1.42600830985032
2018-04-10,0.0,0.0,0.543,0.0,0.11208671783658546,-1.559649698818175,1.8835513233790364
2018-04-11,0.0,0.0,7.057,0.0,0.024153334822572002,6.844535056427408,0.029797777518184295
2018-04-12,0.0,0.0,0.047,0.0,0.0,0.05971618286898493,0.003862875914691138
2018-04-13,0.0,0.0,0.0,0.0,0.0,0.12332806994598476,3.0729174740474135e-05
2018-04-14,0.0,0.0,0.0,0.0,0.008662931546852768,0.04615559962861774,0.015103854403418729
2018-04-15,0.0,0.0,0.0,0.0,0.10115055967679026,-0.03298737712893014,0.10123459545170242
2018-04-16,0.0,0.0,0.111,0.0,0.12014618945520146,0.028999459145347593,0.23607126090239655
2018-04-17,0.0,0.0,0.036,0.0,0.14647724755084285,-3.9936770420249585,4.3169126890762834
2018-04-18,0.0,0.0,2.413,0.0,0.11105486567174215,-0.37774434878649826,2.3704941593386324
2018-04-19,0.0,0.0,14.617,0.0,0.0,14.751964928177468,3.9253879163604315e-05
2018-04-20,0.0,0.0,0.147,0.0,0.0,0.16570588230423083,0.17868315121724357
2018-04-21,0.0,0.0,0.106,0.0,0.0,-1.9311415513227814,2.213464974360529
2018-04-22,0.0,0.0,0.003,0.0,0.0,0.005530033406870049,0.04861411059356434
2018-04-23,0.0,0.0,0.0,0.0,0.10145014221874031,-1.0722025835160585,1.2739435564930368
2018-04-24,0.0,0.0,0.0,0.0,0.2046078192692126,-0.16082134193732942,0.3324635342578762
2018-04-25,0.0,0.0,0.0,0.0,0.2073009077752304,-0.1361094418459845,0.22743766428036005
2018-04-26,0.0,0.0,0.495,0.0,0.22493443860205478,-0.8480718391643692,0.9563133544671131
2018-04-27,0.0,0.0,9.771,0.0,0.2382857512229288,8.089711890589294,1.814962891407613
2018-04-28,0.0,0.0,0.062,0.0,0.13845262749693812,-0.45651179291248906,0.996236733303638
2018-04-29,0.0,0.0,0.003,0.0,0.19260197217133312,-0.11279128664708721,0.19263601011223108
2018-04-30,0.0,0.0,0.0,0.0,0.21797155205765092,-0.2005245498332159,0.2212379901427304
2018-05-01,0.0,0.0,0.0,0.0,0.2372121646685222,-0.4537480117410534,0.6855893908158528
2018-05-02,0.0,0.0,1.122,0.0,0.4602239190523175,-1.49977371431314,2.7980732890008007
2018-05-03,0.0,0.0,0.0,0.0,0.4546078590068294,-0.8778929003194703,1.365598909845047
2018-05-04,0.0,0.0,0.217,0.0,0.52220328082472,-0.2759487810700865,0.5315988989269885
2018-05-05,0.0,0.0,1.54,0.0,0.7551640980310559,1.2195964900987943,0.6520418266893682
2018-05-06,0.0,0.0,2.248,0.0,0.7201848764355542,1.396262117638488,0.5999288966015737
2018-05-07,0.0,0.0,8.899,0.0,0.0,8.963659850378468,0.00666586606298094
2018-05-08,0.0,0.0,0.006,0.0,0.0,0.09546456122871272,3.305642230872815e-05
2018-05-09,0.0,0.0,0.0,0.0,0.0,0.1044356750897535,0.0012554779197589644
2018-05-10,0.0,0.0,0.078,0.0,0.0,0.27677586260030795,0.003388305478715626
2018-05-11,0.0,0.0,0.001,0.0,0.13719471142330486,-1.0302112356418518,1.4335534602851239
2018-05-12,0.0,1.464,-1.464,1.464,0.8014663042065798,-0.7721628414697574,0.9457431615062124
2018-05-13,0.0,0.0,1.756,0.0,1.088795694848465,-2.601695341263909,4.1338015036458104
2018-05-14,0.0,0.0,8.817,0.0,0.8829156002562142,6.410700446084169,2.4973745442931534
2018-05-15,0.0,0.0,5.18,0.0,0.7194817194966967,1.9829618679948215,3.0691866268101484
2018-05-16,0.0,0.0,0.523,0.0,0.935708184366615,-1.4866004778863653,1.8895068126498629
2018-05-17,0.0,0.0,1.479,0.0,1.1454910749640503,-1.445659544502118,2.9102281702036947
2018-05-18,0.0,0.0,8.376,0.0,1.3821267039984313,4.396933673904909,3.8095370536499895
2018-05-19,0.0,0.0,0.638,0.0,1.8494380552273142,-3.9399092986814566,4.8150491545765135
2018-05-20,0.0,0.0,1.61,0.0,1.120948745849738,0.5228383728058181,1.203817864569469
2018-05-21,0.0,0.0,0.001,0.0,1.7323573004288124,-1.58517274796545,1.7126854984613407
2018-05-22,0.0,0.0,0.428,0.0,1.8861191233563055,-1.8094896231068673,2.011024241773258
2018-05-23,0.0,0.0,1.035,0.0,1.7355250497803116,-0.8230051962193519,1.7345249404074683
2018-05-24,0.0,0.0,11.056,0.0,3.447030787450109e-07,11.09574156414951,4.6835646602999965e-05
2018-05-25,0.0,0.0,0.029,0.0,0.0,0.1940786539054454,0.008723156346770176
2018-05-26,0.0,0.0,0.0,0.0,0.0,0.13990290231631528,0.034694308133111765
2018-05-27,0.0,0.0,0.059,0.0,0.0,0.14440825676345004,0.05389495032575374
2018-05-28,3.361568161568161,1.933,-1.761,1.933,0.08208844975477479,-0.34911634670820524,0.629863109755664
2018-05-29,3.9261063261063254,0.0,1.996,0.002,2.06097667263605,-5.304373548421931,6.7176430679394254
2018-05-30,4.516305316305317,0.0,0.778,0.004,1.5099083370472521,-0.46501287967601546,1.4833622169949268
2018-05-31,5.1065043065043065,0.0,5.987,0.005,2.0963762419568615,2.5291724432345606,2.7204071848605347
2018-06-01,5.696703296703298,0.0,0.001,0.005,1.6542639967453074,-1.6505208923737011,1.7428118307961442
2018-06-02,6.928422928422928,1.516,-1.403,1.521,1.7789224557838577,-1.1375625775311962,1.8323006165512823
2018-06-03,9.494505494505496,4.582,-4.478,4.5889999999999995,2.609046163576289,-2.8950097993228674,3.2228576209186537
2018-06-04,8.852984852984852,2.942,0.792,2.98,3.0928703938006072,1.2147414117853803,6.047036341644996
2018-06-05,7.56994356994357,0.0,7.47,0.145,0.0,5.571261654343407,1.7667124777632537
2018-06-06,6.928422928422928,0.0,1.576,0.297,3.2012584709979155,-3.435818952257617,4.443118115683683
2018-06-07,8.211464211464211,0.935,-0.773,1.328,3.8959263489885716,-6.126731711426249,6.498375647034707
2018-06-08,8.852984852984852,0.0,2.65,0.392,3.8890482941561046,-4.714006326209973,6.562454124748182
2018-06-09,8.211464211464211,1.131,2.147,1.482,5.361928597333055,-4.092635900889168,5.922472064617421
2018-06-10,7.56994356994357,3.528,-1.863,3.907,5.626891495534761,-5.289482881244737,6.269549543932181
2018-06-11,6.928422928422928,4.485,-3.4,5.064,6.567452809614743,-6.491820244724772,8.09402844607789
2018-06-12,8.211464211464211,1.742,5.511,2.719,7.815686862916012,-3.3245169080195778,9.94718969919991
2018-06-13,8.211464211464211,1.192,8.441,2.6959999999999997,0.5873046243909088,5.413877703293471,4.826972258370128
2018-06-14,9.494505494505496,3.602,-3.389,5.647,8.215643654562612,-7.723952555027283,7.912719720393579
2018-06-15,12.163231363231366,2.559,-1.716,5.041,8.638322941777739,-9.382621536858426,9.875787052159524
2018-06-16,13.523255123255124,3.872,-1.456,6.6419999999999995,12.4519863374668,-13.231521840124033,16.25005184435848
2018-06-17,11.496049896049895,4.537,-2.978,7.548,12.810862118568167,-10.33239961159943,14.08930048777939
2018-06-18,10.161686961686963,0.797,15.054,4.171,0.08757606649243098,10.596188544966477,4.859334564038176
2018-06-19,10.161686961686963,1.731,1.176,5.63,8.168954963066726,-7.96738941924343,9.042799638173149
2018-06-20,14.216097416097414,7.029,-7.029,11.475,10.792525192799387,-9.954766078582484,11.460362116480562
2018-06-21,14.216097416097414,1.117,11.554,5.998,1.431432955733924,8.962052317882865,4.968510632948854
2018-06-22,9.494505494505496,0.0,8.714,5.21,2.827398703615052,2.67215708023873,5.691340260633205
2018-06-23,10.161686961686963,2.657,-2.383,8.061,4.4599376804789195,-4.647838489657813,4.78726421659161
2018-06-24,10.803207603207602,5.3,-5.161,10.721,6.8005939961278745,-8.562586711518284,9.333932540615798
2018-06-25,10.803207603207602,1.599,5.691,6.997,10.225206828787568,-0.15312705974570856,8.432488487417315
2018-06-26,16.32028512028512,4.115,-3.368,9.632000000000001,10.030010609406418,-10.852353465807635,11.203573252470964
2018-06-27,22.863795663795663,9.021,-9.021,14.821000000000002,13.720044494765052,-15.304992781739388,15.455808082688865
2018-06-28,19.91280071280072,11.08,-11.08,17.276,14.423153798350546,-18.169301931638095,18.415088201397303
2018-06-29,19.91280071280072,10.236,-10.236,16.955000000000002,19.73110714646195,-23.13235472964535,23.204443038400914
2018-06-30,12.163231363231366,5.427,-5.361,12.766,16.200642301548456,-16.43709153326843,16.76869836235314
2018-07-01,11.496049896049895,2.108,3.956,9.951,22.008791804525057,-12.275438121438219,17.64277742477914
2018-07-02,10.803207603207602,2.955,1.453,10.998,18.924065450004715,-12.234571156328585,17.10942352036847
2018-07-03,8.852984852984852,0.769,5.908,8.76,22.19378445345219,-10.307787874612028,15.554164452006862
2018-07-04,7.56994356994357,1.886,4.309,9.732,21.545066003701717,-12.92226755782291,19.128010162421564
2018-07-05,8.852984852984852,0.0,9.772,7.691,17.88328326887418,-4.846463145726945,12.000229275341646
2018-07-06,10.803207603207602,3.742,-3.445,11.256,20.24823420554471,-16.386758325228048,16.48037861207821
2018-07-07,11.496049896049895,8.723,-8.723,16.024,16.88169812662535,-16.502747374241185,16.666581412456623
2018-07-08,12.830412830412829,7.216,-7.216,14.297,16.851776030351388,-13.13498817006635,15.997652495227596
2018-07-09,9.494505494505496,4.316,-3.115,11.210999999999999,16.197686940358835,-13.001509729033476,14.346772902361524
2018-07-10,10.161686961686963,5.652,-5.652,12.41,15.14522621594595,-12.863916182786676,13.760288277279635
2018-07-11,10.803207603207602,7.354,-7.354,13.99,17.34897861459556,-15.747533569021478,16.082878408666698
2018-07-12,11.496049896049895,6.88,-6.88,13.359,15.537645107687435,-13.81165845206449,15.11682882754039
2018-07-13,13.523255123255124,0.744,7.273,7.048,16.285963993918372,-6.772279172209626,11.94659909073658
2018-07-14,10.161686961686963,2.733,-1.506,8.904,18.47190826310722,-14.673572728189333,15.964682081629787
2018-07-15,7.56994356994357,4.199,-3.923,10.274000000000001,14.804358534234263,-14.754928342932915,15.290487683204868
2018-07-16,8.852984852984852,5.069,-4.976,11.001000000000001,15.294168554049321,-15.161608991171631,15.579812013251825
2018-07-17,8.852984852984852,5.114,-5.106,10.809999999999999,14.908037189552521,-15.301973329811052,15.868893369808386
2018-07-18,9.494505494505496,2.523,0.613,7.9350000000000005,18.545851944925072,-11.423753700976814,14.704707540678955
2018-07-19,6.928422928422928,2.842,-2.149,8.011,12.297212348434682,-9.775174918034441,10.94547664353648
2018-07-20,10.803207603207602,6.693,-6.693,11.687999999999999,15.040443518551095,-14.526338035239231,14.990269866982485
2018-07-21,9.494505494505496,8.226,-8.226,13.062000000000001,16.30280500829374,-14.802040656157263,15.322045533800093
2018-07-22,12.163231363231366,8.943,-8.943,13.594999999999999,14.012503180255328,-13.626515000631047,14.132685068427415
2018-07-23,18.47579447579448,12.715,-12.715,17.167,17.314045018661815,-17.087802263024997,17.475950671019866
2018-07-24,18.47579447579448,11.479,-11.479,15.742999999999999,16.92439544046153,-14.9273683471403,15.71338398842138
2018-07-25,14.908939708939707,5.758,-5.758,9.879999999999999,13.388666181733832,-7.835196518206749,10.187342461013433
2018-07-26,9.494505494505496,2.703,-2.457,6.7330000000000005,14.101247152919555,-14.902151268308721,15.142339244903809
2018-07-27,5.1065043065043065,0.161,8.28,4.117999999999999,12.137972877103662,-1.3904088725131785,9.394306220123749
2018-07-28,6.3125631125631125,5.01,-4.919,8.915,18.810941351430138,-15.534720195713717,15.723005559916645
2018-07-29,6.3125631125631125,5.274,-4.962,9.151,15.302184148871694,-12.360354054647578,13.915178396679966
2018-07-30,8.852984852984852,7.262,-7.262,11.120999999999999,13.761121502306944,-13.335907390542094,14.343312696946157
2018-07-31,7.56994356994357,8.415,-8.415,12.267,17.115409953637357,-14.592471855598482,16.125870614234724
2018-08-01,11.496049896049895,8.503,-8.503,12.383,24.574302222447294,-18.390785766820173,18.748239941431677
2018-08-02,11.496049896049895,6.064,-6.064,10.007,18.87859208001225,-16.86486941712076,17.139302659449033
2018-08-03,14.908939708939707,4.967,-3.275,8.992999999999999,18.14767853584984,-7.881760328721361,14.656673196075687
2018-08-04,17.038788238788246,8.973,-8.973,13.101,9.59277081908755,-6.6653142738842455,7.532368240036942
2018-08-05,15.627442827442827,6.853,-6.853,11.085999999999999,15.614230443349763,-13.48742093268078,14.201062005017214
2018-08-06,15.627442827442827,8.451,-8.451,12.725000000000001,18.984105982714354,-16.795553371022557,17.00482087736183
2018-08-07,14.216097416097414,10.544,-10.544,14.763000000000002,18.619099449294048,-15.972491768204751,16.65282102877486
2018-08-08,11.496049896049895,8.674,-8.674,12.812999999999999,19.162065688268456,-15.960009112418842,16.507256304830825
2018-08-09,14.908939708939707,8.239,-8.239,12.367,19.993265715099795,-16.838557362038415,17.097937479088618
2018-08-10,14.216097416097414,7.472,-7.472,11.645,17.02862447597265,-14.773971147930613,15.229088607262174
2018-08-11,12.163231363231366,8.655,-8.655,12.822,16.38882618553507,-15.669405572122235,15.833318747321304
2018-08-12,14.216097416097414,7.49,-7.49,11.565000000000001,18.280095146717837,-13.472609024286983,17.657091377122118
2018-08-13,6.928422928422928,0.0,11.986,4.003,1.2810304000956485,4.815550804725048,5.991723983972459
2018-08-14,5.696703296703298,1.106,-1.003,5.164,6.525515038137228,-5.906016654860247,6.151786730751442
2018-08-15,8.211464211464211,5.732,-5.732,9.899000000000001,12.083354709994092,-11.710728262927221,11.850823484685284
2018-08-16,11.496049896049895,10.039,-10.039,14.197,18.20423133133328,-17.146059023098832,17.2399589550899
2018-08-17,17.038788238788246,10.008,-10.008,13.991999999999999,15.234002282720642,-15.001952667246277,15.155740813467782
2018-08-18,15.627442827442827,10.47,-10.47,14.204,14.467642501291541,-14.608120004319398,14.948835615389664
2018-08-19,12.163231363231366,7.873,-7.873,11.38,13.94821688351983,-12.384064316988072,13.403404167866523
2018-08-20,16.32028512028512,7.977,-7.977,11.314,14.84663046180923,-14.268074935579024,14.505226168063691
